timestamp,spot_open,spot_high,spot_low,spot_close,spot_volume,fut_open,fut_high,fut_low,fut_close,fut_volume,opt_open,opt_high,opt_low,opt_close,opt_volume,opt_strike,opt_type,opt_ltp,opt_iv,opt_oi,EMA_5,EMA_15,ATM_call_IV,ATM_put_IV,ATM_call_OI,ATM_put_OI,call_delta,put_delta,Average_IV,IV_Spread,PCR_OI,PCR_Volume,Futures_Basis,spot_return,fut_return,Delta_Neutral_Ratio,Gamma_Exposure
2025-12-12 10:45:00+05:30,25962.55,25974.95,25951.35,25953.8,0,26223.0,26244.8,26212.0,26213.0,4095,25962.55,25974.95,25951.35,25953.8,0,25950.0,CE,0.0,15.0,100000,25964.76214277479,25972.747736642264,,,,,,,,,,,0.009986976858880038,-0.00027159963684001835,-0.0003814173514849902,,
2025-12-12 10:50:00+05:30,25953.8,25969.6,25949.75,25962.7,0,26213.0,26232.5,26212.0,26220.5,1300,25953.8,25969.6,25949.75,25962.7,0,25950.0,CE,0.0,15.0,100000,25964.074761849864,25971.491769561984,,,,,,,,,,,0.009929629815080838,0.0003428582468842822,0.000286076651421277,,
2025-12-12 10:55:00+05:30,25963.0,25973.35,25949.15,25954.9,0,26220.5,26234.1,26210.0,26210.1,2665,25963.0,25973.35,25949.15,25954.9,0,25950.0,CE,0.0,15.0,100000,25961.016507899913,25969.417798366736,,,,,,,,,,,0.009832440117280246,-0.0003004761413733968,-0.0003967149007029633,,
2025-12-12 11:00:00+05:30,25955.4,25984.75,25953.3,25980.95,0,26210.1,26241.5,26210.1,26239.0,1495,25955.4,25984.75,25953.3,25980.95,0,26000.0,CE,0.0,15.0,100000,25967.66100526661,25970.859323570894,,,,,,,,,,,0.009932277303177877,0.001003160714018465,0.0011020209279015156,,
2025-12-12 11:05:00+05:30,25981.05,25986.95,25973.85,25986.1,0,26239.0,26247.3,26230.1,26246.3,2405,25981.05,25986.95,25973.85,25986.1,0,26000.0,CE,0.0,15.0,100000,25973.80733684441,25972.764408124534,,,,,,,,,,,0.010013045435829183,0.00019820251551149338,0.0002781731283643112,,
2025-12-12 11:10:00+05:30,25986.05,26000.25,25985.3,25990.8,0,26246.3,26265.0,26246.3,26248.3,4160,25986.05,26000.25,25985.3,25990.8,0,26000.0,CE,0.0,15.0,100000,25979.471557896275,25975.018857108967,,,,,,,,,,,0.009907351832186774,0.00018084957020568764,7.61983137682758e-05,,
2025-12-12 11:15:00+05:30,25991.7,25996.85,25989.25,25992.05,0,26248.3,26255.1,26248.3,26250.0,780,25991.7,25996.85,25989.25,25992.05,0,26000.0,CE,0.0,15.0,100000,25983.664371930852,25977.147749970347,,,,,,,,,,,0.009924188357593984,4.8092784456360756e-05,6.47640019047233e-05,,
2025-12-12 11:20:00+05:30,25991.8,26019.35,25991.2,26015.65,0,26250.0,26280.0,26248.3,26278.0,4745,25991.8,26019.35,25991.2,26015.65,0,26000.0,CE,0.0,15.0,100000,25994.326247953904,25981.960531224053,,,,,,,,,,,0.010084314633691588,0.000907557981601611,0.0010660981819977334,,
2025-12-12 11:25:00+05:30,26015.55,26018.55,26005.9,26013.0,0,26278.0,26280.0,26265.7,26267.1,4615,26015.55,26018.55,26005.9,26013.0,0,26000.0,CE,0.0,15.0,100000,26000.55083196927,25985.840464821045,,,,,,,,,,,0.009768192826663535,-0.0001018669522385585,-0.0004148816980593311,,
2025-12-12 11:30:00+05:30,26013.1,26020.1,26011.65,26016.2,0,26267.1,26280.0,26267.1,26271.8,1495,26013.1,26020.1,26011.65,26016.2,0,26000.0,CE,0.0,15.0,100000,26005.76722131285,25989.635406718415,,,,,,,,,,,0.009824647719497795,0.00012300784959355437,0.00017891505199158267,,
2025-12-12 11:35:00+05:30,26017.0,26020.95,26007.6,26008.1,0,26271.8,26280.0,26267.0,26267.0,2080,26017.0,26020.95,26007.6,26008.1,0,26000.0,CE,0.0,15.0,100000,26006.544814208566,25991.943480878614,,,,,,,,,,,0.009954591069705263,-0.0003113929477360965,-0.00018272210303066084,,
2025-12-12 11:40:00+05:30,26009.05,26017.25,26005.5,26014.65,0,26267.0,26275.0,26266.3,26269.7,390,26009.05,26017.25,26005.5,26014.65,0,26000.0,CE,0.0,15.0,100000,26009.24654280571,25994.781795768788,,,,,,,,,,,0.009804091156329194,0.0002518129101062494,0.00010278529113461734,,
2025-12-12 11:45:00+05:30,26014.15,26021.2,26010.15,26011.1,0,26269.7,26280.0,26266.3,26266.7,1690,26014.15,26021.2,26010.15,26011.1,0,26000.0,CE,0.0,15.0,100000,26009.864361870474,25996.82157129769,,,,,,,,,,,0.00982657403954474,-0.00013647088241930193,-0.00011420653121499415,,
2025-12-12 11:50:00+05:30,26011.85,26031.3,26008.75,26028.0,0,26266.7,26290.0,26266.7,26285.0,2535,26011.85,26031.3,26008.75,26028.0,0,26050.0,CE,0.0,15.0,100000,26015.909574580317,26000.71887488548,,,,,,,,,,,0.00987398186568311,0.0006495116400601083,0.0006964570409598422,,
2025-12-12 11:55:00+05:30,26027.4,26033.6,26022.55,26028.3,0,26285.0,26289.5,26280.0,26280.0,1495,26027.4,26033.6,26022.55,26028.3,0,26050.0,CE,0.0,15.0,100000,26020.03971638688,26004.166515524794,,,,,,,,,,,0.009670243542605577,1.1525982446056295e-05,-0.00019024065500163826,,
2025-12-12 12:00:00+05:30,26028.95,26037.85,26019.35,26021.6,0,26280.0,26289.0,26275.0,26275.0,2535,26028.95,26037.85,26019.35,26021.6,0,26000.0,CE,0.0,15.0,100000,26020.559810924588,26006.345701084196,,,,,,,,,,,0.009738063762412822,-0.00025744526068273806,-0.00019027685339494685,,
2025-12-12 12:05:00+05:30,26022.55,26023.05,26009.8,26016.1,0,26275.0,26275.0,26259.3,26265.0,1820,26022.55,26023.05,26009.8,26016.1,0,26000.0,CE,0.0,15.0,100000,26019.07320728306,26007.564988448674,,,,,,,,,,,0.009567152647783544,-0.00021138520805027617,-0.00038066235708997937,,
2025-12-12 12:10:00+05:30,26017.0,26017.35,25998.95,26014.2,0,26265.0,26271.0,26260.0,26270.0,2470,26017.0,26017.35,25998.95,26014.2,0,26000.0,CE,0.0,15.0,100000,26017.448804855376,26008.394364892592,,,,,,,,,,,0.009833091157906038,-7.303436654568876e-05,0.00019034929152357167,,
2025-12-12 12:15:00+05:30,26014.2,26018.35,26007.55,26014.6,0,26270.0,26270.0,26263.5,26270.0,1495,26014.2,26018.35,26007.55,26014.6,0,26000.0,CE,0.0,15.0,100000,26016.49920323692,26009.17006928102,,,,,,,,,,,0.009817563983301742,1.5376099391235147e-05,0.0,,
2025-12-12 12:20:00+05:30,26016.2,26022.0,26013.8,26020.05,0,26270.0,26275.0,26265.8,26275.0,585,26016.2,26022.0,26013.8,26020.05,0,26000.0,CE,0.0,15.0,100000,26017.682802157946,26010.53006062089,,,,,,,,,,,0.009798213300896837,0.00020947580198684524,0.00019031306556621685,,
2025-12-12 12:25:00+05:30,26020.8,26029.5,26017.9,26023.05,0,26275.0,26285.0,26275.0,26280.0,1235,26020.8,26029.5,26017.9,26023.05,0,26000.0,CE,0.0,15.0,100000,26019.4718681053,26012.09505304328,,,,,,,,,,,0.009873938681284505,0.00011528905861970305,0.0001902768533950062,,
2025-12-12 12:30:00+05:30,26023.5,26034.2,26019.35,26033.0,0,26280.0,26288.0,26272.1,26288.0,1365,26023.5,26034.2,26019.35,26033.0,0,26050.0,CE,0.0,15.0,100000,26023.981245403535,26014.70817141287,,,,,,,,,,,0.009795259862482234,0.00038228025834370844,0.0003043676785025141,,
2025-12-12 12:35:00+05:30,26034.3,26037.85,26022.15,26022.15,0,26288.0,26293.8,26276.1,26280.0,2665,26034.3,26037.85,26022.15,26022.15,0,26000.0,CE,0.0,15.0,100000,26023.370830269025,26015.63839998626,,,,,,,,,,,0.009908866100610385,-0.00041686558033631545,-0.0003043676785024671,,
2025-12-12 12:40:00+05:30,26023.35,26029.4,26015.55,26016.75,0,26280.0,26280.0,26270.0,26271.0,455,26023.35,26029.4,26015.55,26016.75,0,26000.0,CE,0.0,15.0,100000,26021.163886846018,26015.777349987977,,,,,,,,,,,0.009772550376199948,-0.00020753705475643296,-0.00034252440821269073,,
2025-12-12 12:45:00+05:30,26016.8,26022.0,26011.85,26014.15,0,26271.0,26271.0,26264.6,26264.6,650,26016.8,26022.0,26011.85,26014.15,0,26000.0,CE,0.0,15.0,100000,26018.825924564015,26015.57393123948,,,,,,,,,,,0.009627452751675418,-9.994061229623206e-05,-0.00024364431096859492,,
2025-12-12 12:50:00+05:30,26014.7,26023.15,26012.65,26022.1,0,26264.6,26279.0,26261.2,26279.0,1040,26014.7,26023.15,26012.65,26022.1,0,26000.0,CE,0.0,15.0,100000,26019.91728304268,26016.389689834545,,,,,,,,,,,0.009872377709716029,0.00030555622520257215,0.0005481162448144493,,
2025-12-12 12:55:00+05:30,26022.55,26024.9,26019.05,26022.4,0,26279.0,26280.0,26275.0,26280.0,715,26022.55,26024.9,26019.05,26022.4,0,26000.0,CE,0.0,15.0,100000,26020.744855361787,26017.140978605225,,,,,,,,,,,0.00989916379734377,1.152859572128204e-05,3.805247436666014e-05,,
2025-12-12 13:00:00+05:30,26023.4,26031.9,26021.05,26025.2,0,26280.0,26282.0,26273.6,26278.0,1235,26023.4,26031.9,26021.05,26025.2,0,26050.0,CE,0.0,15.0,100000,26022.229903574527,26018.148356279573,,,,,,,,,,,0.009713662142846136,0.00010759381807031758,-7.610639677938418e-05,,
2025-12-12 13:05:00+05:30,26025.3,26027.2,26009.05,26020.45,0,26278.0,26278.0,26261.1,26276.9,1300,26025.3,26027.2,26009.05,26020.45,0,26000.0,CE,0.0,15.0,100000,26021.63660238302,26018.43606174463,,,,,,,,,,,0.009855709643760993,-0.00018253206610687272,-4.186098727840945e-05,,
2025-12-12 13:10:00+05:30,26020.45,26035.05,26019.0,26034.7,0,26276.9,26290.0,26271.2,26290.0,3250,26020.45,26035.05,26019.0,26034.7,0,26050.0,CE,0.0,15.0,100000,26025.99106825535,26020.46905402655,,,,,,,,,,,0.009806143339466146,0.0005474962748528483,0.0004984125094378247,,
2025-12-12 13:15:00+05:30,26035.2,26035.8,26028.5,26028.95,0,26290.0,26290.9,26280.0,26280.0,2405,26035.2,26035.8,26028.5,26028.95,0,26050.0,CE,0.0,15.0,100000,26026.977378836902,26021.529172273233,,,,,,,,,,,0.009645029860981686,-0.00022088347718141472,-0.00038044512538007626,,
2025-12-12 13:20:00+05:30,26029.95,26031.15,26019.05,26021.2,0,26280.0,26287.9,26278.0,26278.0,1105,26029.95,26031.15,26019.05,26021.2,0,26000.0,CE,0.0,15.0,100000,26025.05158589127,26021.48802573908,,,,,,,,,,,0.009868876147141534,-0.00029778972999206004,-7.610639677938418e-05,,
2025-12-12 13:25:00+05:30,26021.1,26028.35,26015.1,26015.1,0,26278.0,26280.0,26270.0,26270.0,715,26021.1,26028.35,26015.1,26015.1,0,26000.0,CE,0.0,15.0,100000,26021.73439059418,26020.689522521694,,,,,,,,,,,0.009798155686505201,-0.00023445172035463404,-0.00030448352218184706,,
2025-12-12 13:30:00+05:30,26016.35,26018.05,26008.95,26015.45,0,26270.0,26270.8,26261.0,26265.6,2145,26016.35,26018.05,26008.95,26015.45,0,26000.0,CE,0.0,15.0,100000,26019.639593729455,26020.034582206485,,,,,,,,,,,0.009615440055812904,1.3453634451549128e-05,-0.00016750546335393498,,
2025-12-12 13:35:00+05:30,26016.2,26023.95,26016.05,26020.05,0,26265.6,26280.0,26265.6,26274.8,780,26016.2,26023.95,26016.05,26020.05,0,26000.0,CE,0.0,15.0,100000,26019.776395819637,26020.036509430673,,,,,,,,,,,0.00979052692058624,0.0001768023757619646,0.00035020670166302086,,
2025-12-12 13:40:00+05:30,26020.8,26027.7,26020.7,26023.1,0,26274.8,26284.5,26274.8,26284.3,1235,26020.8,26027.7,26020.7,26023.1,0,26000.0,CE,0.0,15.0,100000,26020.884263879758,26020.41944575184,,,,,,,,,,,0.010037236147884024,0.00011721043032525283,0.00036149782258268,,
2025-12-12 13:45:00+05:30,26023.5,26031.15,26018.05,26030.3,0,26284.3,26288.0,26271.0,26284.8,2990,26023.5,26031.15,26018.05,26030.3,0,26050.0,CE,0.0,15.0,100000,26024.022842586506,26021.654515032857,,,,,,,,,,,0.009777067494419965,0.0002766389917246746,1.9022581707311262e-05,,
2025-12-12 13:50:00+05:30,26030.4,26033.55,26021.2,26023.6,0,26284.8,26291.8,26274.3,26279.9,3835,26030.4,26033.55,26021.2,26023.6,0,26000.0,CE,0.0,15.0,100000,26023.88189505767,26021.89770065375,,,,,,,,,,,0.009848752670652905,-0.00025742547770678064,-0.00018643690591559328,,
2025-12-12 13:55:00+05:30,26023.9,26029.45,26023.15,26025.8,0,26279.9,26285.0,26272.9,26280.5,1430,26023.9,26029.45,26023.15,26025.8,0,26050.0,CE,0.0,15.0,100000,26024.521263371782,26022.38548807203,,,,,,,,,,,0.009786442683798413,8.453507634336433e-05,2.283087647821807e-05,,
2025-12-12 14:00:00+05:30,26025.85,26044.1,26024.2,26043.85,0,26280.5,26296.9,26278.5,26296.9,2405,26025.85,26044.1,26024.2,26043.85,0,26050.0,CE,0.0,15.0,100000,26030.96417558119,26025.068552063025,,,,,,,,,,,0.009716305384956637,0.0006933021721100107,0.0006238422033755678,,
2025-12-12 14:05:00+05:30,26044.0,26054.65,26040.95,26053.85,0,26296.9,26308.3,26290.7,26307.0,11180,26044.0,26054.65,26040.95,26053.85,0,26050.0,CE,0.0,15.0,100000,26038.592783720793,26028.666233055148,,,,,,,,,,,0.009716414272746695,0.0003838941113643309,0.0003840019513423656,,
2025-12-12 14:10:00+05:30,26054.2,26056.3,26041.9,26042.9,0,26308.8,26309.0,26295.1,26295.1,3185,26054.2,26056.3,26041.9,26042.9,0,26050.0,CE,0.0,15.0,100000,26040.02852248053,26030.445453923254,,,,,,,,,,,0.009684021364748054,-0.00042037171843716897,-0.00045245342687876363,,
2025-12-12 14:15:00+05:30,26043.15,26045.3,26035.8,26042.55,0,26295.1,26305.7,26286.1,26297.3,2600,26043.15,26045.3,26035.8,26042.55,0,26050.0,CE,0.0,15.0,100000,26040.86901498702,26031.958522182846,,,,,,,,,,,0.00978206819224692,-1.3439453820890656e-05,8.366227824875805e-05,,
2025-12-12 14:20:00+05:30,26042.55,26045.5,26039.3,26041.6,0,26297.3,26301.5,26297.3,26301.5,845,26042.55,26045.5,26039.3,26041.6,0,26050.0,CE,0.0,15.0,100000,26041.112676658016,26033.163706909992,,,,,,,,,,,0.009980185549275062,-3.647942800658931e-05,0.0001596994611637085,,
2025-12-12 14:25:00+05:30,26042.35,26042.7,26026.95,26034.1,0,26301.5,26301.5,26283.3,26290.0,4095,26042.35,26042.7,26026.95,26034.1,0,26050.0,CE,0.0,15.0,100000,26038.775117772013,26033.280743546246,,,,,,,,,,,0.009829416035123223,-0.0002880422174586001,-0.0004373330360719789,,
2025-12-12 14:30:00+05:30,26034.55,26039.5,26029.15,26037.35,0,26290.0,26300.0,26285.0,26295.0,2925,26034.55,26039.5,26029.15,26037.35,0,26050.0,CE,0.0,15.0,100000,26038.300078514676,26033.789400602964,,,,,,,,,,,0.00989540026154741,0.00012482848102828928,0.0001901682995176675,,
2025-12-12 14:35:00+05:30,26037.9,26039.4,26018.7,26022.95,0,26295.0,26299.0,26278.0,26278.0,8320,26037.9,26039.4,26018.7,26022.95,0,26000.0,CE,0.0,15.0,100000,26033.183385676453,26032.434475527596,,,,,,,,,,,0.009800964148953107,-0.000553204663332306,-0.0006467198216770925,,
2025-12-12 14:40:00+05:30,26023.15,26030.0,26021.35,26026.95,0,26278.0,26287.3,26278.0,26280.6,4940,26023.15,26030.0,26021.35,26026.95,0,26050.0,CE,0.0,15.0,100000,26031.10559045097,26031.748916086646,,,,,,,,,,,0.009745667471601467,0.00015369866254779906,9.893718638310863e-05,,
2025-12-12 14:45:00+05:30,26027.2,26028.6,26015.8,26020.4,0,26280.6,26287.7,26271.0,26282.6,3055,26027.2,26028.6,26015.8,26020.4,0,26000.0,CE,0.0,15.0,100000,26027.53706030065,26030.330301575814,,,,,,,,,,,0.010076709043673313,-0.0002516938916035969,7.609886768548793e-05,,
2025-12-12 14:50:00+05:30,26020.7,26025.15,26017.45,26022.7,0,26282.6,26284.0,26277.8,26283.9,3120,26020.7,26025.15,26017.45,26022.7,0,26000.0,CE,0.0,15.0,100000,26025.924706867103,26029.376513878837,,,,,,,,,,,0.010037390432199608,8.838827823459946e-05,4.946115873296566e-05,,
2025-12-12 14:55:00+05:30,26023.75,26031.2,26022.45,26026.95,0,26283.9,26292.4,26283.9,26284.1,2340,26023.75,26031.2,26022.45,26026.95,0,26050.0,CE,0.0,15.0,100000,26026.266471244737,26029.073199643983,,,,,,,,,,,0.009880143466675803,0.00016330561336888068,7.60919190365855e-06,,
2025-12-12 15:00:00+05:30,26033.1,26050.2,26033.1,26041.15,0,26284.1,26302.2,26284.1,26295.0,9490,26033.1,26050.2,26033.1,26041.15,0,26050.0,CE,0.0,15.0,100000,26031.227647496497,26030.582799688484,,,,,,,,,,,0.009748033400982618,0.0005454395436764104,0.0004146134169716192,,
2025-12-12 15:05:00+05:30,26041.85,26053.1,26040.7,26051.8,0,26295.0,26307.0,26293.1,26303.0,8450,26041.85,26053.1,26040.7,26051.8,0,26050.0,CE,0.0,15.0,100000,26038.085098331,26033.234949727423,,,,,,,,,,,0.009642327977337486,0.00040888450926175753,0.000304194078165969,,
2025-12-12 15:10:00+05:30,26052.0,26057.6,26050.5,26053.95,0,26303.0,26309.0,26300.0,26304.6,5590,26052.0,26057.6,26050.5,26053.95,0,26050.0,CE,0.0,15.0,100000,26043.373398887335,26035.824331011496,,,,,,,,,,,0.009620422239238112,8.252448150997794e-05,6.082771312481054e-05,,
2025-12-12 15:15:00+05:30,26053.35,26054.5,26042.8,26045.85,0,26304.6,26305.0,26291.3,26299.0,9360,26053.35,26054.5,26042.8,26045.85,0,26050.0,CE,0.0,15.0,100000,26044.198932591557,26037.07753963506,,,,,,,,,,,0.009719398675796777,-0.00031094169517982225,-0.00021291318545317152,,
2025-12-12 15:20:00+05:30,26046.65,26052.9,26039.85,26050.55,0,26299.0,26304.9,26294.6,26295.4,5135,26046.65,26052.9,26039.85,26050.55,0,26050.0,CE,0.0,15.0,100000,26046.31595506104,26038.761597180674,,,,,,,,,,,0.009399033801589686,0.0001804347330237696,-0.0001368967040453094,,
2025-12-12 15:25:00+05:30,26051.5,26053.4,26037.15,26043.0,0,26295.4,26306.9,26295.4,26305.0,8255,26051.5,26053.4,26037.15,26043.0,0,26050.0,CE,0.0,15.0,100000,26045.21063670736,26039.29139753309,,,,,,,,,,,0.010060284913412433,-0.0002898631424759039,0.00036501623967078156,,
2025-12-15 09:15:00+05:30,25930.05,26007.2,25930.05,25953.3,0,26238.4,26238.4,26207.5,26211.7,36270,25930.05,26007.2,25930.05,25953.3,0,25950.0,CE,0.0,15.0,100000,26014.57375780491,26028.54247284145,,,,,,,,,,,0.009956344665225674,-0.0034502489209428102,-0.0035531592106468933,,
2025-12-15 09:20:00+05:30,25952.3,25954.75,25924.05,25926.45,0,26211.7,26211.7,26186.0,26187.0,22685,25952.3,25954.75,25924.05,25926.45,0,25950.0,CE,0.0,15.0,100000,25985.199171869943,26015.78091373627,,,,,,,,,,,0.010049582569152324,-0.0010350860363537557,-0.0009427715508012509,,
2025-12-15 09:25:00+05:30,25928.05,25938.8,25913.65,25918.6,0,26187.0,26199.6,26175.0,26177.0,11505,25928.05,25938.8,25913.65,25918.6,0,25900.0,CE,0.0,15.0,100000,25962.9994479133,26003.63329951924,,,,,,,,,,,0.00996967428796314,-0.00030282544080833466,-0.00038194179671404837,,
2025-12-15 09:30:00+05:30,25918.75,25930.75,25910.25,25914.75,0,26177.0,26191.0,26171.0,26172.2,12675,25918.75,25930.75,25910.25,25914.75,0,25900.0,CE,0.0,15.0,100000,25946.916298608867,25992.522887079333,,,,,,,,,,,0.009934496763426262,-0.0001485530071692205,-0.0001833838917672474,,
2025-12-15 09:35:00+05:30,25914.45,25936.55,25912.9,25928.15,0,26172.2,26192.0,26172.2,26188.7,5070,25914.45,25936.55,25912.9,25928.15,0,25950.0,CE,0.0,15.0,100000,25940.660865739246,25984.476276194415,,,,,,,,,,,0.010048923660191694,0.0005169464014710403,0.0006302412886775371,,
2025-12-15 09:40:00+05:30,25926.5,25936.9,25912.25,25917.15,0,26188.7,26194.2,26168.0,26168.0,8320,25926.5,25936.9,25912.25,25917.15,0,25900.0,CE,0.0,15.0,100000,25932.823910492833,25976.060491670112,,,,,,,,,,,0.00967891917128228,-0.00042433933895876864,-0.0007907297854357674,,
2025-12-15 09:45:00+05:30,25916.8,25939.65,25904.75,25937.7,0,26168.0,26190.0,26155.0,26190.0,16575,25916.8,25939.65,25904.75,25937.7,0,25950.0,CE,0.0,15.0,100000,25934.449273661892,25971.26543021135,,,,,,,,,,,0.009727153911102343,0.0007925970695434812,0.0008403682835376396,,
2025-12-15 09:50:00+05:30,25937.8,25946.55,25930.5,25939.15,0,26190.0,26195.0,26185.0,26190.0,20995,25937.8,25946.55,25930.5,25939.15,0,25950.0,CE,0.0,15.0,100000,25936.016182441264,25967.251001434932,,,,,,,,,,,0.009670710104224638,5.590162087237527e-05,0.0,,
2025-12-15 09:55:00+05:30,25939.1,25953.0,25932.85,25951.6,0,26190.0,26200.0,26185.0,26199.9,2860,25939.1,25953.0,25932.85,25951.6,0,25950.0,CE,0.0,15.0,100000,25941.21078829418,25965.294626255567,,,,,,,,,,,0.009567810847886177,0.00047985431850164795,0.00037793544625357823,,
2025-12-15 10:00:00+05:30,25951.9,25959.05,25941.9,25954.55,0,26199.9,26205.0,26191.1,26199.1,4485,25951.9,25959.05,25941.9,25954.55,0,25950.0,CE,0.0,15.0,100000,25945.657192196122,25963.95154797362,,,,,,,,,,,0.009422240031131315,0.00011366668509125668,-3.0534933875317995e-05,,
2025-12-15 10:05:00+05:30,25953.7,25960.05,25940.75,25949.75,0,26199.1,26210.0,26195.0,26200.0,3705,25953.7,25960.05,25940.75,25949.75,0,25950.0,CE,0.0,15.0,100000,25947.021461464086,25962.176354476916,,,,,,,,,,,0.009643638185338973,-0.00018495577490424837,3.43517350522605e-05,,
2025-12-15 10:10:00+05:30,25948.5,25962.2,25937.5,25961.35,0,26200.0,26210.0,26190.3,26210.0,3380,25948.5,25962.2,25937.5,25961.35,0,25950.0,CE,0.0,15.0,100000,25951.79764097606,25962.073060167302,,,,,,,,,,,0.00957769915663097,0.0004469179113167273,0.00038160656826382103,,
2025-12-15 10:15:00+05:30,25961.35,25971.95,25959.95,25969.35,0,26210.0,26215.0,26207.1,26207.1,4745,25961.35,25971.95,25959.95,25969.35,0,25950.0,CE,0.0,15.0,100000,25957.648427317377,25962.98267764639,,,,,,,,,,,0.009155023133039526,0.00030810291651316184,-0.00011065091365068699,,
2025-12-15 10:20:00+05:30,25968.8,25972.9,25963.65,25968.2,0,26207.1,26215.0,26205.8,26210.0,4420,25968.8,25972.9,25963.65,25968.2,0,25950.0,CE,0.0,15.0,100000,25961.165618211588,25963.63484294059,,,,,,,,,,,0.009311388544450492,-4.428395256170695e-05,0.00011065091365065244,,
2025-12-15 10:25:00+05:30,25967.75,25978.1,25955.05,25976.05,0,26210.0,26221.0,26193.4,26216.0,5200,25967.75,25978.1,25955.05,25976.05,0,26000.0,CE,0.0,15.0,100000,25966.127078807724,25965.186737573014,,,,,,,,,,,0.009237355179097698,0.0003022471230120488,0.0002288940611985264,,
2025-12-15 10:30:00+05:30,25976.1,25981.3,25973.15,25975.35,0,26216.0,26225.0,26216.0,26216.0,2340,25976.1,25981.3,25973.15,25975.35,0,26000.0,CE,0.0,15.0,100000,25969.20138587182,25966.45714537639,,,,,,,,,,,0.009264552739424165,-2.6948263186133125e-05,0.0,,
2025-12-15 10:35:00+05:30,25975.5,25977.5,25953.05,25956.25,0,26216.0,26217.0,26199.9,26199.9,5070,25975.5,25977.5,25953.05,25956.25,0,25950.0,CE,0.0,15.0,100000,25964.884257247882,25965.18125220434,,,,,,,,,,,0.009386949193354258,-0.0007355829922907183,-0.000614317430639326,,
2025-12-15 10:40:00+05:30,25956.85,25969.35,25946.95,25968.15,0,26199.9,26213.5,26190.0,26213.0,1365,25956.85,25969.35,25946.95,25968.15,0,25950.0,CE,0.0,15.0,100000,25965.972838165257,25965.552345678796,,,,,,,,,,,0.009428858043410815,0.00045835869873684477,0.0004998769491015892,,
2025-12-15 10:45:00+05:30,25968.4,25992.65,25965.95,25989.6,0,26213.0,26235.9,26208.7,26226.2,7995,25968.4,25992.65,25965.95,25989.6,0,26000.0,CE,0.0,15.0,100000,25973.848558776837,25968.558302468948,,,,,,,,,,,0.009103641456582717,0.0008256709044789552,0.0005034401851590112,,
2025-12-15 10:50:00+05:30,25990.0,25996.0,25984.4,25992.35,0,26226.2,26234.0,26222.2,26234.0,2145,25990.0,25996.0,25984.4,25992.35,0,26000.0,CE,0.0,15.0,100000,25980.015705851227,25971.53226466033,,,,,,,,,,,0.009296966222754059,0.00010580595774358845,0.00029736829281928374,,
2025-12-15 10:55:00+05:30,25992.7,25997.55,25986.15,25987.25,0,26234.0,26234.0,26220.2,26222.3,2340,25992.7,25997.55,25986.15,25987.25,0,26000.0,CE,0.0,15.0,100000,25982.427137234154,25973.496981577788,,,,,,,,,,,0.009044820055988967,-0.00019623082964711412,-0.00044608560626722277,,
2025-12-15 11:00:00+05:30,25987.35,25993.6,25982.3,25987.85,0,26222.3,26234.0,26220.1,26220.4,2795,25987.35,25993.6,25982.3,25987.85,0,26000.0,CE,0.0,15.0,100000,25984.234758156104,25975.291108880567,,,,,,,,,,,0.00894841243119392,2.30879786676031e-05,-7.246003736762086e-05,,
2025-12-15 11:05:00+05:30,25989.65,25990.05,25974.55,25977.35,0,26220.4,26224.4,26213.0,26215.7,1040,25989.65,25990.05,25974.55,25977.35,0,26000.0,CE,0.0,15.0,100000,25981.939838770737,25975.548470270496,,,,,,,,,,,0.009175300790881372,-0.0004041166066096675,-0.00017926581162930636,,
2025-12-15 11:10:00+05:30,25977.7,25985.3,25976.15,25980.95,0,26215.7,26225.8,26215.0,26220.0,910,25977.7,25985.3,25976.15,25980.95,0,26000.0,CE,0.0,15.0,100000,25981.609892513825,25976.223661486685,,,,,,,,,,,0.009200972250822208,0.0001385726632996736,0.0001640103978640863,,
2025-12-15 11:15:00+05:30,25980.85,25982.6,25976.2,25976.4,0,26220.0,26228.9,26215.8,26228.1,2665,25980.85,25982.6,25976.2,25976.4,0,26000.0,CE,0.0,15.0,100000,25979.873261675886,25976.245703800847,,,,,,,,,,,0.00968956437381612,-0.000175143651923317,0.00030887677778206415,,
2025-12-15 11:20:00+05:30,25976.85,25977.35,25968.15,25976.45,0,26228.1,26228.1,26209.1,26214.8,2340,25976.85,25977.35,25968.15,25976.45,0,26000.0,CE,0.0,15.0,100000,25978.732174450593,25976.271240825743,,,,,,,,,,,0.00917561868538613,1.924822218548651e-06,-0.0005072183378546882,,
2025-12-15 11:25:00+05:30,25977.05,25995.55,25976.75,25991.7,0,26214.8,26242.0,26214.8,26238.7,4290,25977.05,25995.55,25976.75,25991.7,0,26000.0,CE,0.0,15.0,100000,25983.05478296706,25978.199835722527,,,,,,,,,,,0.009503033660745546,0.0005868979533710557,0.0009112833902010193,,
2025-12-15 11:30:00+05:30,25991.15,25994.6,25966.0,25967.8,0,26238.7,26241.1,26206.0,26210.2,1495,25991.15,25994.6,25966.0,25967.8,0,25950.0,CE,0.0,15.0,100000,25977.969855311378,25976.89985625721,,,,,,,,,,,0.00933463751261183,-0.0009199473315007212,-0.0010867721841659572,,
