timestamp,spot_open,spot_high,spot_low,spot_close,spot_volume,fut_open,fut_high,fut_low,fut_close,fut_volume,opt_open,opt_high,opt_low,opt_close,opt_volume,opt_strike,opt_type,opt_ltp,opt_iv,opt_oi,EMA_5,EMA_15,ATM_call_IV,ATM_put_IV,ATM_call_OI,ATM_put_OI,call_delta,put_delta,Average_IV,IV_Spread,PCR_OI,PCR_Volume,Futures_Basis,spot_return,fut_return,Delta_Neutral_Ratio,Gamma_Exposure,Vega,regime_state,regime
2025-11-04 12:40:00+05:30,25671.05,25680.1,25664.25,25679.35,0,26141.0,26142.0,26141.0,26142.0,845,25671.05,25680.1,25664.25,25679.35,0,25700.0,CE,0.0,15.0,100000,25675.16288797517,25676.40672677385,,,,,,,,,,,0.0180164217552236,0.0003622242947993,3.825335195465939e-05,,,0,2,1
2025-11-04 12:45:00+05:30,25679.35,25686.8,25673.75,25678.2,0,26142.0,26149.9,26142.0,26149.9,260,25679.35,25686.8,25673.75,25678.2,0,25700.0,CE,0.0,15.0,100000,25676.17525865012,25676.63088592712,,,,,,,,,,,0.0183696676558326,-4.478406778317627e-05,0.0003021500484817,,,0,2,1
2025-11-04 12:50:00+05:30,25677.15,25677.15,25657.95,25661.4,0,26149.9,26149.9,26140.0,26140.0,65,25677.15,25677.15,25657.95,25661.4,0,25650.0,CE,0.0,15.0,100000,25671.25017243341,25674.72702518623,,,,,,,,,,,0.0186505802489341,-0.0006544655821102,-0.0003786582157659,,,0,2,1
2025-11-04 12:55:00+05:30,25662.35,25678.9,25658.3,25669.85,0,26140.0,26140.0,26140.0,26140.0,65,25662.35,25678.9,25658.3,25669.85,0,25650.0,CE,0.0,15.0,100000,25670.783448288945,25674.11739703795,,,,,,,,,,,0.0183152608994599,0.0003292341439698,0.0,,,0,2,1
2025-11-04 13:00:00+05:30,25670.8,25675.15,25654.0,25672.8,0,26140.0,26140.1,26140.0,26140.1,130,25670.8,25675.15,25654.0,25672.8,0,25650.0,CE,0.0,15.0,100000,25671.455632192632,25673.952722408205,,,,,,,,,,,0.018202143903275,0.0001149142088788,3.825547388045347e-06,,,0,2,1
2025-11-04 13:05:00+05:30,25672.8,25684.7,25671.55,25673.95,0,26140.1,26142.0,26140.1,26142.0,65,25672.8,25684.7,25671.55,25673.95,0,25650.0,CE,0.0,15.0,100000,25672.287088128425,25673.95238210718,,,,,,,,,,,0.0182305410737342,4.479348742395088e-05,7.268261989612997e-05,,,0,2,1
2025-11-04 13:10:00+05:30,25673.3,25674.5,25658.55,25660.35,0,26142.0,26150.0,26142.0,26142.0,390,25673.3,25674.5,25658.55,25660.35,0,25650.0,CE,0.0,15.0,100000,25668.308058752285,25672.252084343785,,,,,,,,,,,0.0187702038358791,-0.0005298601643808,0.0,,,0,2,1
2025-11-04 13:15:00+05:30,25658.75,25667.55,25657.35,25661.4,0,26142.0,26143.2,26138.0,26141.7,585,25658.75,25667.55,25657.35,25661.4,0,25650.0,CE,0.0,15.0,100000,25666.005372501524,25670.89557380081,,,,,,,,,,,0.018716827608782,4.0918324108201984e-05,-1.1475851938623164e-05,,,0,2,1
2025-11-04 13:20:00+05:30,25660.9,25662.25,25646.0,25660.8,0,26141.7,26141.7,26121.0,26127.0,975,25660.9,25662.25,25646.0,25660.8,0,25650.0,CE,0.0,15.0,100000,25664.27024833435,25669.63362707571,,,,,,,,,,,0.0181677890011223,-2.338169447259105e-05,-0.0005624781327092,,,0,2,1
2025-11-04 13:25:00+05:30,25660.7,25671.55,25650.0,25671.55,0,26127.0,26139.6,26121.2,26139.5,325,25660.7,25671.55,25650.0,25671.55,0,25650.0,CE,0.0,15.0,100000,25666.6968322229,25669.873173691245,,,,,,,,,,,0.0182283500606703,0.0004188391981724,0.0004783178608983,,,0,2,1
2025-11-04 13:30:00+05:30,25672.0,25675.4,25652.0,25659.55,0,26139.5,26140.0,26122.2,26122.2,520,25672.0,25675.4,25652.0,25659.55,0,25650.0,CE,0.0,15.0,100000,25664.314554815268,25668.58277697984,,,,,,,,,,,0.0180303239924317,-0.0004675528176331,-0.0006620527319969,,,0,2,1
2025-11-04 13:35:00+05:30,25659.8,25683.05,25657.75,25682.35,0,26122.2,26135.0,26122.2,26135.0,195,25659.8,25683.05,25657.75,25682.35,0,25700.0,CE,0.0,15.0,100000,25670.32636987685,25670.30367985736,,,,,,,,,,,0.0176249447577811,0.0008881635272081,0.0004898846572716,,,0,2,1
2025-11-04 13:40:00+05:30,25681.4,25681.75,25669.55,25675.05,0,26135.0,26149.9,26135.0,26147.9,585,25681.4,25681.75,25669.55,25675.05,0,25700.0,CE,0.0,15.0,100000,25671.900913251236,25670.89696987519,,,,,,,,,,,0.0184167119440858,-0.0002842823059251,0.0004934691940109,,,0,2,1
2025-11-04 13:45:00+05:30,25673.95,25677.7,25664.75,25666.25,0,26147.9,26147.9,26140.0,26140.0,65,25673.95,25677.7,25664.75,25666.25,0,25650.0,CE,0.0,15.0,100000,25670.017275500824,25670.31609864079,,,,,,,,,,,0.0184580918521404,-0.0003428039448232,-0.0003021731628202,,,0,2,1
2025-11-04 13:50:00+05:30,25666.35,25667.15,25659.15,25662.8,0,26140.0,26140.0,26135.0,26135.0,520,25666.35,25667.15,25659.15,25662.8,0,25650.0,CE,0.0,15.0,100000,25667.61151700055,25669.37658631069,,,,,,,,,,,0.0184001745717536,-0.0001344268013998,-0.0001912960311907,,,0,2,1
2025-11-04 13:55:00+05:30,25662.4,25665.6,25654.35,25657.45,0,26135.0,26135.0,26135.0,26135.0,0,25662.4,25665.6,25654.35,25657.45,0,25650.0,CE,0.0,15.0,100000,25664.22434466704,25667.88576302185,,,,,,,,,,,0.0186125277453526,-0.0002084946982673,0.0,,,0,2,1
2025-11-04 14:00:00+05:30,25656.95,25657.9,25641.25,25646.0,0,26135.0,26135.8,26121.0,26123.0,910,25656.95,25657.9,25641.25,25646.0,0,25650.0,CE,0.0,15.0,100000,25658.14956311136,25665.150042644123,,,,,,,,,,,0.0185993917180067,-0.00044636375098,-0.0004592598343189,,,0,2,1
2025-11-04 14:05:00+05:30,25645.3,25647.85,25640.35,25646.65,0,26123.0,26126.9,26122.0,26126.0,780,25645.3,25647.85,25640.35,25646.65,0,25650.0,CE,0.0,15.0,100000,25654.31637540757,25662.837537313608,,,,,,,,,,,0.0186905502278074,2.534476187266092e-05,0.0001148347338053,,,0,2,1
2025-11-04 14:10:00+05:30,25646.0,25646.1,25607.4,25617.05,0,26126.0,26126.0,26090.0,26097.0,7215,25646.0,25646.1,25607.4,25617.05,0,25600.0,CE,0.0,15.0,100000,25641.89425027172,25657.114095149405,,,,,,,,,,,0.0187355686935068,-0.0011548133782592,-0.0011106218708581,,,0,2,1
2025-11-04 14:15:00+05:30,25617.05,25623.65,25611.75,25617.65,0,26097.0,26105.0,26090.0,26092.0,2860,25617.05,25623.65,25611.75,25617.65,0,25600.0,CE,0.0,15.0,100000,25633.812833514483,25652.181083255728,,,,,,,,,,,0.0185165305951169,2.3421626359869534e-05,-0.0001916112596638,,,0,2,1
2025-11-04 14:20:00+05:30,25618.0,25623.65,25592.65,25613.05,0,26092.0,26101.6,26080.0,26095.4,3185,25618.0,25623.65,25592.65,25613.05,0,25600.0,CE,0.0,15.0,100000,25626.89188900965,25647.28969784876,,,,,,,,,,,0.0188321968683933,-0.0001795798227377,0.000130299651058,,,0,2,1
2025-11-04 14:25:00+05:30,25612.85,25619.0,25610.25,25615.05,0,26095.4,26100.0,26095.0,26100.0,715,25612.85,25619.0,25610.25,25615.05,0,25600.0,CE,0.0,15.0,100000,25622.944592673102,25643.259735617663,,,,,,,,,,,0.0189322292948872,7.808214636172846e-05,0.0001762607437401,,,0,2,1
2025-11-04 14:30:00+05:30,25616.4,25621.65,25613.05,25619.35,0,26100.0,26106.9,26098.0,26099.8,2080,25616.4,25621.65,25613.05,25619.35,0,25600.0,CE,0.0,15.0,100000,25621.7463951154,25640.27101866545,,,,,,,,,,,0.0187534031893861,0.000167855972163,-7.662864608783502e-06,,,0,2,1
2025-11-04 14:35:00+05:30,25620.5,25634.65,25619.35,25624.85,0,26099.8,26111.7,26099.8,26100.1,455,25620.5,25634.65,25619.35,25624.85,0,25600.0,CE,0.0,15.0,100000,25622.780930076937,25638.343391332277,,,,,,,,,,,0.0185464500280001,0.0002146584402184,1.1494274893391548e-05,,,0,2,1
2025-11-04 14:40:00+05:30,25625.0,25625.7,25608.4,25609.9,0,26100.1,26105.0,26095.0,26095.0,780,25625.0,25625.7,25608.4,25609.9,0,25600.0,CE,0.0,15.0,100000,25618.48728671796,25634.787967415738,,,,,,,,,,,0.018941893564598,-0.0005835883038093,-0.0001954206435558,,,0,2,1
2025-11-04 14:45:00+05:30,25610.4,25610.8,25594.35,25595.8,0,26095.0,26097.1,26085.1,26093.7,2145,25610.4,25610.8,25594.35,25595.8,0,25600.0,CE,0.0,15.0,100000,25610.924857811973,25629.91447148877,,,,,,,,,,,0.0194524101610421,-0.0005507199533009,-4.981921374810942e-05,,,0,2,1
2025-11-04 14:50:00+05:30,25596.55,25618.6,25584.35,25593.25,0,26092.7,26092.7,26075.1,26080.0,1300,25596.55,25618.6,25584.35,25593.25,0,25600.0,CE,0.0,15.0,100000,25605.03323854132,25625.331412552678,,,,,,,,,,,0.0190186865677473,-9.96306828163324e-05,-0.0005251688231761,,,0,2,1
2025-11-04 14:55:00+05:30,25594.35,25609.05,25591.95,25607.3,0,26080.0,26090.9,26080.0,26090.9,325,25594.35,25609.05,25591.95,25607.3,0,25600.0,CE,0.0,15.0,100000,25605.788825694213,25623.077485983587,,,,,,,,,,,0.0188852397558509,0.0005488222432243,0.0004178574706819,,,0,2,1
2025-11-04 15:00:00+05:30,25608.8,25621.7,25591.65,25596.95,0,26090.9,26100.0,26084.0,26084.0,3510,25608.8,25621.7,25591.65,25596.95,0,25600.0,CE,0.0,15.0,100000,25602.84255046281,25619.81155023564,,,,,,,,,,,0.0190276575920177,-0.0004042633234919,-0.0002644949981782,,,0,2,1
2025-11-04 15:05:00+05:30,25597.1,25611.6,25591.3,25597.3,0,26084.0,26089.0,26084.0,26089.0,650,25597.1,25611.6,25591.3,25597.3,0,25600.0,CE,0.0,15.0,100000,25600.99503364188,25616.997606456185,,,,,,,,,,,0.0192090572052521,1.3673410588162092e-05,0.0001916700214788,,,0,2,1
2025-11-04 15:10:00+05:30,25598.55,25604.45,25589.35,25600.0,0,26089.0,26094.2,26081.6,26094.2,1950,25598.55,25604.45,25589.35,25600.0,0,25600.0,CE,0.0,15.0,100000,25600.66335576125,25614.87290564916,,,,,,,,,,,0.0193046875,0.0001054743122197,0.0001992978589743,,,0,2,1
2025-11-04 15:15:00+05:30,25601.0,25602.95,25584.15,25593.05,0,26094.2,26094.2,26075.0,26080.0,3380,25601.0,25602.95,25584.15,25593.05,0,25600.0,CE,0.0,15.0,100000,25598.125570507505,25612.14504244301,,,,,,,,,,,0.0190266498131328,-0.0002715212335541,-0.0005443303529566,,,0,2,1
2025-11-04 15:20:00+05:30,25593.3,25602.0,25590.7,25594.1,0,26080.0,26085.3,26079.0,26079.0,2080,25593.3,25602.0,25590.7,25594.1,0,25600.0,CE,0.0,15.0,100000,25596.78371367167,25609.88941213764,,,,,,,,,,,0.0189457726585424,4.102592155037891e-05,-3.834429341527268e-05,,,0,2,1
2025-11-04 15:25:00+05:30,25594.05,25602.2,25578.4,25586.25,0,26079.0,26080.0,26066.4,26066.4,3900,25594.05,25602.2,25578.4,25586.25,0,25600.0,CE,0.0,15.0,100000,25593.27247578112,25606.934485620437,,,,,,,,,,,0.0187659387366261,-0.0003067583579071,-0.0004832641132379,,,0,2,1
2025-11-06 09:15:00+05:30,25593.35,25671.45,25587.2,25666.7,0,26083.3,26149.9,26077.3,26148.0,7930,25593.35,25671.45,25587.2,25666.7,0,25650.0,CE,0.0,15.0,100000,25617.74831718741,25614.40517491788,,,,,,,,,,,0.0187519236988003,0.0031393340704234,0.003125577098684,,,0,2,1
2025-11-06 09:20:00+05:30,25664.1,25679.15,25651.35,25659.8,0,26148.0,26159.2,26137.0,26138.8,2275,25664.1,25679.15,25651.35,25659.8,0,25650.0,CE,0.0,15.0,100000,25631.76554479161,25620.079528053146,,,,,,,,,,,0.0186673317796709,-0.0002688669611825,-0.0003519052646152,,,0,2,1
2025-11-06 09:25:00+05:30,25659.85,25659.85,25619.9,25626.6,0,26139.0,26139.0,26091.7,26104.9,3055,25659.85,25659.85,25619.9,25626.6,0,25650.0,CE,0.0,15.0,100000,25630.04369652774,25620.8945870465,,,,,,,,,,,0.0186642004791897,-0.0012946903911193,-0.0012977643144662,,,0,2,1
2025-11-06 09:30:00+05:30,25625.6,25629.85,25609.4,25627.75,0,26104.9,26105.0,26093.5,26100.0,1625,25625.6,25629.85,25609.4,25627.75,0,25650.0,CE,0.0,15.0,100000,25629.27913101849,25621.751513665688,,,,,,,,,,,0.0184272907297753,4.487423995008067e-05,-0.0001877218427538,,,0,2,1
2025-11-06 09:35:00+05:30,25628.4,25632.85,25610.25,25628.9,0,26100.0,26112.0,26099.6,26105.0,1820,25628.4,25632.85,25610.25,25628.9,0,25650.0,CE,0.0,15.0,100000,25629.15275401233,25622.64507445748,,,,,,,,,,,0.0185766849142959,4.4872226343008735e-05,0.000191552533868,,,0,2,1
2025-11-06 09:40:00+05:30,25629.3,25629.95,25600.1,25610.0,0,26105.0,26105.0,26079.0,26079.0,1755,25629.3,25629.95,25600.1,25610.0,0,25600.0,CE,0.0,15.0,100000,25622.768502674888,25621.06444015029,,,,,,,,,,,0.0183131589222959,-0.000737720788587,-0.0009964740974787,,,0,2,1
2025-11-06 09:45:00+05:30,25610.05,25621.8,25601.55,25601.65,0,26079.0,26103.0,26079.0,26095.0,1365,25610.05,25621.8,25601.55,25601.65,0,25600.0,CE,0.0,15.0,100000,25615.729001783264,25618.637635131505,,,,,,,,,,,0.0192702423476611,-0.0003260976779304,0.0006133323303395,,,0,2,1
2025-11-06 09:50:00+05:30,25601.35,25629.85,25599.3,25628.2,0,26095.0,26105.0,26078.1,26100.0,780,25601.35,25629.85,25599.3,25628.2,0,25650.0,CE,0.0,15.0,100000,25619.886001188846,25619.832930740067,,,,,,,,,,,0.0184094083860746,0.0010365051772349,0.0001915892332711,,,0,2,1
2025-11-06 09:55:00+05:30,25631.05,25633.9,25614.85,25628.95,0,26100.0,26101.0,26099.0,26101.0,390,25631.05,25633.9,25614.85,25628.95,0,25650.0,CE,0.0,15.0,100000,25622.9073341259,25620.97256439756,,,,,,,,,,,0.018418624251091,2.9264209970929976e-05,3.831344227592126e-05,,,0,2,1
2025-11-06 10:00:00+05:30,25629.3,25639.7,25613.75,25614.35,0,26101.0,26114.6,26101.0,26104.0,585,25629.3,25639.7,25613.75,25614.35,0,25600.0,CE,0.0,15.0,100000,25620.054889417268,25620.144743847868,,,,,,,,,,,0.019116237577764,-0.0005698306079063,0.0001149315200959,,,0,2,1
2025-11-06 10:05:00+05:30,25613.8,25617.2,25570.6,25570.6,0,26104.0,26104.0,26050.0,26050.0,1755,25613.8,25617.2,25570.6,25570.6,0,25550.0,CE,0.0,15.0,100000,25603.56992627818,25613.95165086689,,,,,,,,,,,0.0187480935136446,-0.0017094872869617,-0.0020707910916436,,,0,2,1
2025-11-06 10:10:00+05:30,25571.2,25571.3,25542.35,25542.75,0,26050.0,26050.0,26015.1,26020.0,2405,25571.2,25571.3,25542.35,25542.75,0,25550.0,CE,0.0,15.0,100000,25583.29661751879,25605.051444508525,,,,,,,,,,,0.0186843624903348,-0.0010897349814105,-0.0011522951150167,,,0,2,1
2025-11-06 10:15:00+05:30,25542.9,25545.6,25533.7,25536.75,0,26020.0,26020.0,26005.0,26005.0,2340,25542.9,25545.6,25533.7,25536.75,0,25550.0,CE,0.0,15.0,100000,25567.781078345863,25596.51376394496,,,,,,,,,,,0.0183363192262132,-0.0002349279075791,-0.0005766458593233,,,0,2,1
2025-11-06 10:20:00+05:30,25537.95,25550.3,25531.55,25540.65,0,26005.0,26025.2,26001.0,26001.0,2990,25537.95,25550.3,25531.55,25540.65,0,25550.0,CE,0.0,15.0,100000,25558.73738556391,25589.53079345184,,,,,,,,,,,0.0180242084676779,0.000152709417769,-0.0001538284047182,,,0,2,1
2025-11-06 10:25:00+05:30,25540.5,25546.75,25534.85,25536.95,0,26001.0,26010.0,26000.1,26000.1,910,25540.5,25546.75,25534.85,25536.95,0,25550.0,CE,0.0,15.0,100000,25551.474923709276,25582.95819427036,,,,,,,,,,,0.0181364650046304,-0.0001448775982611,-3.461465238590464e-05,,,0,2,1
2025-11-06 10:30:00+05:30,25537.7,25545.0,25529.9,25531.9,0,26000.1,26009.0,26000.0,26000.0,1625,25537.7,25545.0,25529.9,25531.9,0,25550.0,CE,0.0,15.0,100000,25544.94994913952,25576.575919986564,,,,,,,,,,,0.0183339273614575,-0.0001977722238296,-3.84614644965471e-06,,,0,2,1
2025-11-06 10:35:00+05:30,25531.9,25537.15,25522.05,25524.4,0,26000.0,26009.6,25996.0,25996.0,910,25531.9,25537.15,25522.05,25524.4,0,25500.0,CE,0.0,15.0,100000,25538.099966093017,25570.053929988244,,,,,,,,,,,0.0184764382316527,-0.0002937933243868,-0.0001538579893796,,,0,2,1
2025-11-06 10:40:00+05:30,25524.05,25536.05,25520.75,25536.05,0,25996.0,26001.5,25988.0,25999.0,2210,25524.05,25536.05,25520.75,25536.05,0,25550.0,CE,0.0,15.0,100000,25537.416644062014,25565.803438739717,,,,,,,,,,,0.0181292721466319,0.0004563218773885,0.000115395711254,,,0,2,1
2025-11-06 10:45:00+05:30,25536.6,25545.95,25533.7,25540.15,0,25999.0,26013.7,25999.0,26013.4,1495,25536.6,25545.95,25533.7,25540.15,0,25550.0,CE,0.0,15.0,100000,25538.32776270801,25562.59675889725,,,,,,,,,,,0.018529648416317,0.0001605444417872,0.000553714128474,,,0,2,1
2025-11-06 10:50:00+05:30,25539.75,25560.05,25538.85,25560.05,0,26013.4,26030.0,26013.4,26030.0,1040,25539.75,25560.05,25538.85,25560.05,0,25550.0,CE,0.0,15.0,100000,25545.56850847201,25562.27841403509,,,,,,,,,,,0.0183861142681646,0.0007788619616355,0.0006379291346434,,,0,2,1
2025-11-06 10:55:00+05:30,25559.75,25565.1,25554.05,25562.5,0,26030.0,26038.0,26024.0,26024.0,975,25559.75,25565.1,25554.05,25562.5,0,25550.0,CE,0.0,15.0,100000,25551.212338981342,25562.306112280705,,,,,,,,,,,0.0180537897310513,9.584811406609444e-05,-0.0002305298354236,,,0,2,1
2025-11-06 11:00:00+05:30,25562.95,25573.4,25560.95,25572.7,0,26024.0,26039.9,26024.0,26034.0,260,25562.95,25573.4,25560.95,25572.7,0,25550.0,CE,0.0,15.0,100000,25558.374892654232,25563.60534824562,,,,,,,,,,,0.0180387679048359,0.0003989424167806,0.0003841868732182,,,0,2,1
2025-11-06 11:05:00+05:30,25573.15,25575.25,25557.65,25559.2,0,26034.0,26050.0,26034.0,26043.2,1300,25573.15,25575.25,25557.65,25559.2,0,25550.0,CE,0.0,15.0,100000,25558.64992843616,25563.05467971492,,,,,,,,,,,0.0189364299352092,-0.0005280461048263,0.0003533216108281,,,0,2,1
2025-11-06 11:10:00+05:30,25559.85,25567.8,25553.85,25560.5,0,26043.2,26043.2,26020.4,26029.9,650,25559.85,25567.8,25553.85,25560.5,0,25550.0,CE,0.0,15.0,100000,25559.26661895744,25562.735344750552,,,,,,,,,,,0.0183642729993545,5.086101836587336e-05,-0.0005108203770932,,,0,2,1
2025-11-06 11:15:00+05:30,25560.7,25561.15,25541.65,25544.15,0,26029.9,26029.9,26003.2,26003.2,520,25560.7,25561.15,25541.65,25544.15,0,25550.0,CE,0.0,15.0,100000,25554.227745971628,25560.412176656733,,,,,,,,,,,0.0179708465539076,-0.0006398635176189,-0.0010262699067877,,,0,2,1
2025-11-06 11:20:00+05:30,25543.6,25546.1,25535.0,25535.45,0,26003.2,26016.7,26003.2,26005.0,585,25543.6,25546.1,25535.0,25535.45,0,25550.0,CE,0.0,15.0,100000,25547.96849731442,25557.29190457464,,,,,,,,,,,0.0183881623390227,-0.0003406448008257,6.921985381993065e-05,,,0,2,1
2025-11-06 11:25:00+05:30,25535.8,25544.0,25534.0,25543.0,0,26005.0,26009.3,26005.0,26006.1,390,25535.8,25544.0,25534.0,25543.0,0,25550.0,CE,0.0,15.0,100000,25546.312331542948,25555.50541650281,,,,,,,,,,,0.0181302117997102,0.0002956236947277,4.229866317628105e-05,,,0,2,1
2025-11-06 11:30:00+05:30,25542.9,25547.55,25527.8,25530.35,0,26006.1,26006.1,26003.0,26003.0,390,25542.9,25547.55,25527.8,25530.35,0,25550.0,CE,0.0,15.0,100000,25540.991554361965,25552.36098943996,,,,,,,,,,,0.018513259708543,-0.0004953659886684,-0.000119209907638,,,0,2,1
2025-11-06 11:35:00+05:30,25530.85,25534.7,25525.0,25531.15,0,26003.0,26007.4,26000.0,26006.3,455,25530.85,25534.7,25525.0,25531.15,0,25550.0,CE,0.0,15.0,100000,25537.711036241315,25549.709615759963,,,,,,,,,,,0.0186105992092012,3.1334762984590074e-05,0.0001269003814481,,,0,2,1
2025-11-06 11:40:00+05:30,25531.1,25538.4,25529.95,25531.95,0,26006.3,26008.2,26005.0,26008.2,130,25531.1,25538.4,25529.95,25531.95,0,25550.0,CE,0.0,15.0,100000,25535.790690827547,25547.48966378997,,,,,,,,,,,0.0186530993519883,3.133378114787948e-05,7.30565515711622e-05,,,0,2,1
2025-11-06 11:45:00+05:30,25531.1,25554.1,25529.95,25551.6,0,26008.2,26015.4,26008.0,26015.4,520,25531.1,25554.1,25529.95,25551.6,0,25550.0,CE,0.0,15.0,100000,25541.0604605517,25548.003455816222,,,,,,,,,,,0.018151505189499,0.0007693279331282,0.0002767974552307,,,0,2,1
2025-11-06 11:50:00+05:30,25551.5,25557.45,25548.5,25552.15,0,26015.4,26029.0,26015.4,26029.0,325,25551.5,25557.45,25548.5,25552.15,0,25550.0,CE,0.0,15.0,100000,25544.756973701136,25548.521773839195,,,,,,,,,,,0.0186618347184091,2.152483917606773e-05,0.0005226306887796,,,0,2,1
2025-11-06 11:55:00+05:30,25552.2,25561.35,25547.0,25561.35,0,26029.0,26029.0,26010.0,26010.0,780,25552.2,25561.35,25547.0,25561.35,0,25550.0,CE,0.0,15.0,100000,25550.287982467424,25550.125302109296,,,,,,,,,,,0.0175518898649719,0.0003599831785867,-0.0007302215970434,,,0,2,1
2025-11-06 12:00:00+05:30,25559.3,25573.3,25559.0,25565.2,0,26010.0,26034.4,26010.0,26032.0,195,25559.3,25573.3,25559.0,25565.2,0,25550.0,CE,0.0,15.0,100000,25555.258654978286,25552.00963934564,,,,,,,,,,,0.0182591960946911,0.000150606681158,0.0008454710161218,,,0,2,1
2025-11-06 12:05:00+05:30,25564.55,25574.4,25554.6,25555.05,0,26032.0,26032.0,26031.0,26032.0,260,25564.55,25574.4,25554.6,25555.05,0,25550.0,CE,0.0,15.0,100000,25555.18910331886,25552.38968442743,,,,,,,,,,,0.018663630084856,-0.0003971029145351,0.0,,,0,2,1
2025-11-06 12:10:00+05:30,25554.8,25556.25,25543.75,25546.65,0,26032.0,26032.0,26018.0,26018.0,260,25554.8,25556.25,25543.75,25546.65,0,25550.0,CE,0.0,15.0,100000,25552.342735545903,25551.672223874,,,,,,,,,,,0.0184505600538621,-0.0003287561891542,-0.0005379442973147,,,0,2,1
2025-11-06 12:15:00+05:30,25546.65,25561.35,25542.9,25558.55,0,26018.0,26027.6,26015.6,26027.6,650,25546.65,25561.35,25542.9,25558.55,0,25550.0,CE,0.0,15.0,100000,25554.41182369727,25552.53194588975,,,,,,,,,,,0.0183519800614666,0.0004657060422452,0.0003689072701197,,,0,2,1
2025-11-06 12:20:00+05:30,25555.9,25559.15,25530.55,25550.8,0,26027.6,26027.6,26017.0,26017.2,910,25555.9,25559.15,25530.55,25550.8,0,25550.0,CE,0.0,15.0,100000,25553.20788246485,25552.31545265353,,,,,,,,,,,0.0182538315825728,-0.0003032713215644,-0.0003996556865787,,,0,2,1
2025-11-06 12:25:00+05:30,25552.35,25556.2,25542.3,25545.75,0,26017.2,26020.0,26005.0,26005.0,520,25552.35,25556.2,25542.3,25545.75,0,25550.0,CE,0.0,15.0,100000,25550.721921643235,25551.49477107184,,,,,,,,,,,0.0179775500817161,-0.0001976650093379,-0.0004690305378726,,,0,2,1
2025-11-06 12:30:00+05:30,25545.6,25564.9,25539.45,25562.4,0,26005.0,26015.0,26005.0,26010.0,455,25545.6,25564.9,25539.45,25562.4,0,25550.0,CE,0.0,15.0,100000,25554.614614428825,25552.857924687854,,,,,,,,,,,0.0175100929490188,0.0006515595101383,0.0001922522355243,,,0,2,1
2025-11-06 12:35:00+05:30,25562.6,25567.8,25557.75,25560.1,0,26010.0,26023.6,26005.1,26023.6,520,25562.6,25567.8,25557.75,25560.1,0,25550.0,CE,0.0,15.0,100000,25556.443076285886,25553.76318410188,,,,,,,,,,,0.0181337318711585,-8.997995018065515e-05,0.000522739165066,,,0,2,1
2025-11-06 12:40:00+05:30,25562.55,25575.75,25559.7,25560.3,0,26023.6,26037.5,26023.6,26037.5,325,25562.55,25575.75,25559.7,25560.3,0,25550.0,CE,0.0,15.0,100000,25557.728717523925,25554.58028608914,,,,,,,,,,,0.0186695774306248,7.824664908748564e-06,0.0005339879614642,,,0,2,1
2025-11-06 12:45:00+05:30,25561.1,25599.25,25556.75,25598.0,0,26037.5,26063.6,26035.0,26063.6,585,25561.1,25599.25,25556.75,25598.0,0,25600.0,CE,0.0,15.0,100000,25571.15247834929,25560.007750328,,,,,,,,,,,0.0181889210094538,0.0014738569039431,0.0010018983162837,,,0,2,1
2025-11-06 12:50:00+05:30,25598.7,25602.3,25591.8,25601.3,0,26063.6,26070.0,26061.4,26070.0,1300,25598.7,25602.3,25591.8,25601.3,0,25600.0,CE,0.0,15.0,100000,25581.20165223286,25565.169281537,,,,,,,,,,,0.0183076640639342,0.0001289080125927,0.0002455230420361,,,0,2,1
2025-11-06 12:55:00+05:30,25602.45,25608.15,25589.4,25591.1,0,26070.0,26086.7,26070.0,26076.4,845,25602.45,25608.15,25589.4,25591.1,0,25600.0,CE,0.0,15.0,100000,25584.50110148857,25568.410621344872,,,,,,,,,,,0.0189636240724315,-0.0003984966571202,0.0002454627752686,,,0,2,1
2025-11-06 13:00:00+05:30,25591.65,25616.85,25584.25,25603.2,0,26076.4,26080.0,26062.6,26080.0,1040,25591.65,25616.85,25584.25,25603.2,0,25600.0,CE,0.0,15.0,100000,25590.73406765905,25572.759293676765,,,,,,,,,,,0.0186226721659792,0.0004727088845953,0.0001380463377731,,,0,2,1
2025-11-06 13:05:00+05:30,25603.1,25606.35,25571.55,25572.35,0,26080.0,26082.6,26053.3,26064.9,715,25603.1,25606.35,25571.55,25572.35,0,25550.0,CE,0.0,15.0,100000,25584.60604510604,25572.70813196717,,,,,,,,,,,0.0192610378005933,-0.0012056540178647,-0.0005791554081825,,,0,2,1
2025-11-06 13:10:00+05:30,25573.9,25585.2,25561.8,25583.6,0,26064.9,26064.9,26027.5,26050.8,3380,25573.9,25585.2,25561.8,25583.6,0,25600.0,CE,0.0,15.0,100000,25584.27069673736,25574.069615471275,,,,,,,,,,,0.0182616989008583,0.0004398315418386,-0.0005411037496967,,,0,2,1
2025-11-06 13:15:00+05:30,25584.2,25596.95,25575.9,25576.5,0,26050.8,26050.8,26050.0,26050.0,130,25584.2,25596.95,25575.9,25576.5,0,25600.0,CE,0.0,15.0,100000,25581.680464491576,25574.373413537367,,,,,,,,,,,0.0185130881864211,-0.0002775600534627,-3.070970119702302e-05,,,0,2,1
