date,open,high,low,close,volume
2025-11-04 13:50:00+05:30,26140.0,26140.0,26135.0,26135.0,520
2025-11-04 13:55:00+05:30,26135.0,26135.0,26135.0,26135.0,0
2025-11-04 14:00:00+05:30,26135.0,26135.8,26121.0,26123.0,910
2025-11-04 14:05:00+05:30,26123.0,26126.9,26122.0,26126.0,780
2025-11-04 14:10:00+05:30,26126.0,26126.0,26090.0,26097.0,7215
2025-11-04 14:15:00+05:30,26097.0,26105.0,26090.0,26092.0,2860
2025-11-04 14:20:00+05:30,26092.0,26101.6,26080.0,26095.4,3185
2025-11-04 14:25:00+05:30,26095.4,26100.0,26095.0,26100.0,715
2025-11-04 14:30:00+05:30,26100.0,26106.9,26098.0,26099.8,2080
2025-11-04 14:35:00+05:30,26099.8,26111.7,26099.8,26100.1,455
2025-11-04 14:40:00+05:30,26100.1,26105.0,26095.0,26095.0,780
2025-11-04 14:45:00+05:30,26095.0,26097.1,26085.1,26093.7,2145
2025-11-04 14:50:00+05:30,26092.7,26092.7,26075.1,26080.0,1300
2025-11-04 14:55:00+05:30,26080.0,26090.9,26080.0,26090.9,325
2025-11-04 15:00:00+05:30,26090.9,26100.0,26084.0,26084.0,3510
2025-11-04 15:05:00+05:30,26084.0,26089.0,26084.0,26089.0,650
2025-11-04 15:10:00+05:30,26089.0,26094.2,26081.6,26094.2,1950
2025-11-04 15:15:00+05:30,26094.2,26094.2,26075.0,26080.0,3380
2025-11-04 15:20:00+05:30,26080.0,26085.3,26079.0,26079.0,2080
2025-11-04 15:25:00+05:30,26079.0,26080.0,26066.4,26066.4,3900
2025-11-06 09:15:00+05:30,26083.3,26149.9,26077.3,26148.0,7930
2025-11-06 09:20:00+05:30,26148.0,26159.2,26137.0,26138.8,2275
2025-11-06 09:25:00+05:30,26139.0,26139.0,26091.7,26104.9,3055
2025-11-06 09:30:00+05:30,26104.9,26105.0,26093.5,26100.0,1625
2025-11-06 09:35:00+05:30,26100.0,26112.0,26099.6,26105.0,1820
2025-11-06 09:40:00+05:30,26105.0,26105.0,26079.0,26079.0,1755
2025-11-06 09:45:00+05:30,26079.0,26103.0,26079.0,26095.0,1365
2025-11-06 09:50:00+05:30,26095.0,26105.0,26078.1,26100.0,780
2025-11-06 09:55:00+05:30,26100.0,26101.0,26099.0,26101.0,390
2025-11-06 10:00:00+05:30,26101.0,26114.6,26101.0,26104.0,585
2025-11-06 10:05:00+05:30,26104.0,26104.0,26050.0,26050.0,1755
2025-11-06 10:10:00+05:30,26050.0,26050.0,26015.1,26020.0,2405
2025-11-06 10:15:00+05:30,26020.0,26020.0,26005.0,26005.0,2340
2025-11-06 10:20:00+05:30,26005.0,26025.2,26001.0,26001.0,2990
2025-11-06 10:25:00+05:30,26001.0,26010.0,26000.1,26000.1,910
2025-11-06 10:30:00+05:30,26000.1,26009.0,26000.0,26000.0,1625
2025-11-06 10:35:00+05:30,26000.0,26009.6,25996.0,25996.0,910
2025-11-06 10:40:00+05:30,25996.0,26001.5,25988.0,25999.0,2210
2025-11-06 10:45:00+05:30,25999.0,26013.7,25999.0,26013.4,1495
2025-11-06 10:50:00+05:30,26013.4,26030.0,26013.4,26030.0,1040
2025-11-06 10:55:00+05:30,26030.0,26038.0,26024.0,26024.0,975
2025-11-06 11:00:00+05:30,26024.0,26039.9,26024.0,26034.0,260
2025-11-06 11:05:00+05:30,26034.0,26050.0,26034.0,26043.2,1300
2025-11-06 11:10:00+05:30,26043.2,26043.2,26020.4,26029.9,650
2025-11-06 11:15:00+05:30,26029.9,26029.9,26003.2,26003.2,520
2025-11-06 11:20:00+05:30,26003.2,26016.7,26003.2,26005.0,585
2025-11-06 11:25:00+05:30,26005.0,26009.3,26005.0,26006.1,390
2025-11-06 11:30:00+05:30,26006.1,26006.1,26003.0,26003.0,390
2025-11-06 11:35:00+05:30,26003.0,26007.4,26000.0,26006.3,455
2025-11-06 11:40:00+05:30,26006.3,26008.2,26005.0,26008.2,130
2025-11-06 11:45:00+05:30,26008.2,26015.4,26008.0,26015.4,520
2025-11-06 11:50:00+05:30,26015.4,26029.0,26015.4,26029.0,325
2025-11-06 11:55:00+05:30,26029.0,26029.0,26010.0,26010.0,780
2025-11-06 12:00:00+05:30,26010.0,26034.4,26010.0,26032.0,195
2025-11-06 12:05:00+05:30,26032.0,26032.0,26031.0,26032.0,260
2025-11-06 12:10:00+05:30,26032.0,26032.0,26018.0,26018.0,260
2025-11-06 12:15:00+05:30,26018.0,26027.6,26015.6,26027.6,650
2025-11-06 12:20:00+05:30,26027.6,26027.6,26017.0,26017.2,910
2025-11-06 12:25:00+05:30,26017.2,26020.0,26005.0,26005.0,520
2025-11-06 12:30:00+05:30,26005.0,26015.0,26005.0,26010.0,455
2025-11-06 12:35:00+05:30,26010.0,26023.6,26005.1,26023.6,520
2025-11-06 12:40:00+05:30,26023.6,26037.5,26023.6,26037.5,325
2025-11-06 12:45:00+05:30,26037.5,26063.6,26035.0,26063.6,585
2025-11-06 12:50:00+05:30,26063.6,26070.0,26061.4,26070.0,1300
2025-11-06 12:55:00+05:30,26070.0,26086.7,26070.0,26076.4,845
2025-11-06 13:00:00+05:30,26076.4,26080.0,26062.6,26080.0,1040
2025-11-06 13:05:00+05:30,26080.0,26082.6,26053.3,26064.9,715
2025-11-06 13:10:00+05:30,26064.9,26064.9,26027.5,26050.8,3380
2025-11-06 13:15:00+05:30,26050.8,26050.8,26050.0,26050.0,130
2025-11-06 13:20:00+05:30,26050.0,26050.0,26040.0,26050.0,845
2025-11-06 13:25:00+05:30,26050.0,26055.0,26050.0,26055.0,260
2025-11-06 13:30:00+05:30,26055.0,26056.0,26044.3,26044.3,715
2025-11-06 13:35:00+05:30,26044.3,26044.3,26040.0,26040.0,65
2025-11-06 13:40:00+05:30,26040.0,26040.0,26024.5,26029.2,260
2025-11-06 13:45:00+05:30,26029.2,26029.2,26004.9,26004.9,585
2025-11-06 13:50:00+05:30,26004.9,26004.9,25983.0,25985.5,2275
2025-11-06 13:55:00+05:30,25985.5,25997.6,25981.0,25997.6,2535
2025-11-06 14:00:00+05:30,25997.6,25997.7,25984.1,25984.2,975
2025-11-06 14:05:00+05:30,25984.2,25998.0,25982.0,25990.0,2600
2025-11-06 14:10:00+05:30,25990.0,25991.0,25983.8,25990.5,1040
2025-11-06 14:15:00+05:30,25990.5,25998.0,25990.5,25994.0,1235
2025-11-06 14:20:00+05:30,25994.0,26004.0,25992.2,25992.2,845
2025-11-06 14:25:00+05:30,25992.2,26003.0,25989.0,25992.9,1495
2025-11-06 14:30:00+05:30,25992.9,26007.0,25992.9,26007.0,260
2025-11-06 14:35:00+05:30,26007.0,26020.9,26007.0,26020.0,260
2025-11-06 14:40:00+05:30,26020.0,26020.0,26000.0,26004.9,390
2025-11-06 14:45:00+05:30,26004.9,26009.9,25996.9,25997.0,975
2025-11-06 14:50:00+05:30,25997.0,26014.9,25997.0,26014.9,260
2025-11-06 14:55:00+05:30,26014.9,26020.0,26002.2,26020.0,845
2025-11-06 15:00:00+05:30,26020.0,26020.0,25990.0,25990.0,780
2025-11-06 15:05:00+05:30,25990.0,25995.0,25990.0,25995.0,1300
2025-11-06 15:10:00+05:30,25995.0,25995.0,25975.0,25977.0,2210
2025-11-06 15:15:00+05:30,25977.0,26000.0,25977.0,25999.0,1430
2025-11-06 15:20:00+05:30,25999.0,26000.0,25990.2,25991.1,910
2025-11-06 15:25:00+05:30,25991.1,25999.7,25990.0,25990.3,2600
2025-11-07 09:15:00+05:30,25900.1,25901.1,25849.0,25864.7,14885
2025-11-07 09:20:00+05:30,25864.7,25864.7,25806.7,25820.0,10270
2025-11-07 09:25:00+05:30,25820.0,25837.1,25815.0,25830.0,3900
2025-11-07 09:30:00+05:30,25830.0,25836.1,25805.0,25805.0,5460
2025-11-07 09:35:00+05:30,25805.0,25828.0,25803.2,25820.4,2795
2025-11-07 09:40:00+05:30,25820.4,25837.9,25820.4,25837.9,2015
2025-11-07 09:45:00+05:30,25837.9,25860.0,25825.1,25860.0,3380
2025-11-07 09:50:00+05:30,25860.0,25867.0,25830.0,25830.0,2990
2025-11-07 09:55:00+05:30,25830.0,25830.0,25814.4,25820.4,1755
2025-11-07 10:00:00+05:30,25820.4,25829.0,25820.0,25825.0,1170
2025-11-07 10:05:00+05:30,25825.0,25830.0,25822.3,25824.7,1885
2025-11-07 10:10:00+05:30,25824.7,25830.0,25821.2,25830.0,1300
2025-11-07 10:15:00+05:30,25830.0,25834.0,25826.0,25832.7,1105
2025-11-07 10:20:00+05:30,25832.7,25843.5,25832.7,25838.4,455
2025-11-07 10:25:00+05:30,25838.4,25846.1,25829.0,25840.8,650
2025-11-07 10:30:00+05:30,25840.8,25847.2,25839.0,25840.0,1625
2025-11-07 10:35:00+05:30,25840.0,25855.0,25840.0,25855.0,1235
2025-11-07 10:40:00+05:30,25855.0,25865.0,25853.0,25862.0,1040
2025-11-07 10:45:00+05:30,25862.0,25865.0,25860.1,25861.0,325
2025-11-07 10:50:00+05:30,25861.0,25861.0,25850.0,25860.0,585
2025-11-07 10:55:00+05:30,25860.0,25860.0,25835.0,25835.0,585
2025-11-07 11:00:00+05:30,25835.0,25855.0,25835.0,25850.0,520
2025-11-07 11:05:00+05:30,25850.0,25850.0,25835.0,25849.3,1170
2025-11-07 11:10:00+05:30,25849.3,25886.0,25849.3,25886.0,1365
2025-11-07 11:15:00+05:30,25886.0,25888.0,25874.7,25882.5,1430
2025-11-07 11:20:00+05:30,25882.5,25919.0,25882.5,25897.7,6695
2025-11-07 11:25:00+05:30,25897.7,25919.0,25889.4,25913.2,2470
2025-11-07 11:30:00+05:30,25913.2,25948.9,25913.2,25937.2,3250
2025-11-07 11:35:00+05:30,25937.2,25945.4,25921.1,25925.0,1625
2025-11-07 11:40:00+05:30,25925.0,25925.0,25920.0,25922.0,390
2025-11-07 11:45:00+05:30,25922.0,25925.0,25908.0,25908.0,910
2025-11-07 11:50:00+05:30,25908.0,25908.0,25900.0,25900.0,845
2025-11-07 11:55:00+05:30,25900.0,25916.5,25900.0,25912.0,390
2025-11-07 12:00:00+05:30,25912.0,25920.0,25902.0,25920.0,585
2025-11-07 12:05:00+05:30,25920.0,25920.0,25919.0,25920.0,650
2025-11-07 12:10:00+05:30,25920.0,25920.0,25915.0,25920.0,1365
2025-11-07 12:15:00+05:30,25920.0,25925.0,25920.0,25921.3,390
2025-11-07 12:20:00+05:30,25921.3,25930.9,25921.2,25921.2,390
2025-11-07 12:25:00+05:30,25921.2,25931.5,25921.2,25926.0,325
2025-11-07 12:30:00+05:30,25926.0,25931.5,25926.0,25931.5,780
2025-11-07 12:35:00+05:30,25931.5,25938.0,25931.5,25938.0,455
2025-11-07 12:40:00+05:30,25938.0,25947.0,25934.4,25935.4,845
2025-11-07 12:45:00+05:30,25935.4,25949.9,25930.4,25938.0,2405
2025-11-07 12:50:00+05:30,25938.0,25954.9,25935.0,25935.0,3250
2025-11-07 12:55:00+05:30,25935.0,25948.9,25932.6,25942.1,455
2025-11-07 13:00:00+05:30,25942.1,25950.0,25942.1,25948.0,1560
2025-11-07 13:05:00+05:30,25948.0,25949.0,25939.0,25939.0,1625
2025-11-07 13:10:00+05:30,25939.0,25940.2,25931.8,25940.0,1885
2025-11-07 13:15:00+05:30,25940.0,25950.0,25940.0,25943.3,780
2025-11-07 13:20:00+05:30,25943.3,25951.0,25943.3,25946.7,845
2025-11-07 13:25:00+05:30,25946.7,26004.9,25946.7,26003.8,4420
2025-11-07 13:30:00+05:30,26003.8,26004.0,25990.0,26000.0,2470
2025-11-07 13:35:00+05:30,26000.0,26015.8,25992.6,25993.6,2860
2025-11-07 13:40:00+05:30,25993.6,26009.0,25993.6,26005.0,1755
2025-11-07 13:45:00+05:30,26005.0,26013.3,25999.9,25999.9,1105
2025-11-07 13:50:00+05:30,25999.9,25999.9,25979.6,25981.4,1170
2025-11-07 13:55:00+05:30,25981.4,25984.9,25960.0,25960.0,1560
2025-11-07 14:00:00+05:30,25960.0,25960.0,25932.1,25932.1,2925
2025-11-07 14:05:00+05:30,25932.1,25939.9,25922.6,25939.8,975
2025-11-07 14:10:00+05:30,25939.8,25939.8,25934.1,25934.1,195
2025-11-07 14:15:00+05:30,25934.1,25940.0,25932.0,25940.0,195
2025-11-07 14:20:00+05:30,25940.0,25980.0,25940.0,25980.0,1820
2025-11-07 14:25:00+05:30,25980.0,26000.0,25975.0,25994.6,1365
2025-11-07 14:30:00+05:30,25994.6,25999.7,25980.0,25980.0,1755
2025-11-07 14:35:00+05:30,25980.0,25991.2,25972.0,25975.0,715
2025-11-07 14:40:00+05:30,25975.0,25984.9,25975.0,25977.4,260
2025-11-07 14:45:00+05:30,25977.4,25981.7,25970.1,25978.0,1105
2025-11-07 14:50:00+05:30,25978.0,25978.0,25952.7,25952.7,390
2025-11-07 14:55:00+05:30,25952.7,25970.0,25950.7,25955.0,390
2025-11-07 15:00:00+05:30,25955.0,25955.0,25935.0,25935.0,1040
2025-11-07 15:05:00+05:30,25935.0,25943.8,25935.0,25939.0,325
2025-11-07 15:10:00+05:30,25939.0,25944.9,25938.0,25938.3,650
2025-11-07 15:15:00+05:30,25938.3,25978.9,25938.3,25967.0,1625
2025-11-07 15:20:00+05:30,25967.0,25970.9,25960.0,25969.0,650
2025-11-07 15:25:00+05:30,25969.0,25985.0,25945.3,25985.0,1690
2025-11-10 09:15:00+05:30,25956.1,26085.9,25956.1,26030.0,3055
2025-11-10 09:20:00+05:30,26030.0,26030.0,25985.1,26000.0,2600
2025-11-10 09:25:00+05:30,26000.0,26005.3,25985.1,26000.0,780
2025-11-10 09:30:00+05:30,26000.0,26030.0,26000.0,26012.7,1430
2025-11-10 09:35:00+05:30,26012.7,26030.0,26012.7,26023.8,650
2025-11-10 09:40:00+05:30,26023.8,26023.8,26000.0,26000.0,715
2025-11-10 09:45:00+05:30,26000.0,26020.2,26000.0,26020.2,325
2025-11-10 09:50:00+05:30,26020.2,26068.3,26020.2,26050.0,7735
2025-11-10 09:55:00+05:30,26050.0,26056.8,26022.6,26022.6,1040
2025-11-10 10:00:00+05:30,26022.6,26038.0,26010.6,26014.9,650
2025-11-10 10:05:00+05:30,26014.9,26033.7,26014.2,26033.7,1885
2025-11-10 10:10:00+05:30,26033.7,26041.0,26025.0,26041.0,455
2025-11-10 10:15:00+05:30,26041.0,26052.0,26041.0,26052.0,585
2025-11-10 10:20:00+05:30,26055.0,26068.0,26055.0,26065.0,1365
2025-11-10 10:25:00+05:30,26065.0,26071.9,26058.0,26065.0,1885
2025-11-10 10:30:00+05:30,26065.0,26075.0,26056.8,26070.5,3250
2025-11-10 10:35:00+05:30,26070.5,26070.5,26053.0,26053.1,1170
2025-11-10 10:40:00+05:30,26053.1,26063.9,26051.0,26051.0,390
2025-11-10 10:45:00+05:30,26051.0,26062.9,26048.7,26062.9,910
2025-11-10 10:50:00+05:30,26062.9,26062.9,26048.6,26058.9,585
2025-11-10 10:55:00+05:30,26058.9,26064.1,26057.0,26058.3,1105
2025-11-10 11:00:00+05:30,26058.3,26079.0,26058.3,26075.0,1885
2025-11-10 11:05:00+05:30,26079.8,26079.9,26070.0,26070.0,2210
2025-11-10 11:10:00+05:30,26070.0,26080.0,26070.0,26075.0,390
2025-11-10 11:15:00+05:30,26075.0,26089.9,26075.0,26089.9,2275
2025-11-10 11:20:00+05:30,26089.9,26095.0,26082.0,26095.0,1430
2025-11-10 11:25:00+05:30,26095.0,26098.9,26086.3,26086.3,975
2025-11-10 11:30:00+05:30,26086.3,26095.9,26082.0,26082.0,780
2025-11-10 11:35:00+05:30,26082.0,26085.9,26077.1,26085.9,520
2025-11-10 11:40:00+05:30,26085.9,26085.9,26083.9,26083.9,65
2025-11-10 11:45:00+05:30,26083.9,26085.0,26075.2,26075.2,520
2025-11-10 11:50:00+05:30,26075.2,26080.2,26071.5,26074.0,390
2025-11-10 11:55:00+05:30,26074.0,26080.2,26073.8,26073.8,195
2025-11-10 12:00:00+05:30,26073.8,26073.8,26066.1,26070.0,1235
2025-11-10 12:05:00+05:30,26070.0,26073.0,26061.1,26070.0,325
2025-11-10 12:10:00+05:30,26070.0,26075.3,26070.0,26075.3,130
2025-11-10 12:15:00+05:30,26075.3,26075.3,26070.0,26070.0,195
2025-11-10 12:20:00+05:30,26070.0,26080.0,26070.0,26080.0,260
2025-11-10 12:25:00+05:30,26080.0,26090.0,26080.0,26080.2,325
2025-11-10 12:30:00+05:30,26080.2,26089.0,26075.1,26075.1,260
2025-11-10 12:35:00+05:30,26075.1,26088.3,26075.1,26085.0,585
2025-11-10 12:40:00+05:30,26085.0,26095.0,26085.0,26095.0,390
2025-11-10 12:45:00+05:30,26095.0,26095.0,26085.9,26094.9,195
2025-11-10 12:50:00+05:30,26094.9,26094.9,26094.9,26094.9,0
2025-11-10 12:55:00+05:30,26094.9,26094.9,26090.0,26090.0,65
2025-11-10 13:00:00+05:30,26090.0,26092.5,26083.3,26091.9,715
2025-11-10 13:05:00+05:30,26091.9,26091.9,26075.2,26076.0,195
2025-11-10 13:10:00+05:30,26076.0,26084.9,26076.0,26084.2,260
2025-11-10 13:15:00+05:30,26084.2,26084.2,26079.0,26083.3,325
2025-11-10 13:20:00+05:30,26083.3,26083.3,26070.5,26077.0,715
2025-11-10 13:25:00+05:30,26077.0,26087.3,26076.4,26077.0,455
2025-11-10 13:30:00+05:30,26077.0,26080.1,26077.0,26080.1,65
2025-11-10 13:35:00+05:30,26080.1,26088.9,26080.0,26080.0,260
2025-11-10 13:40:00+05:30,26080.0,26080.0,26061.0,26061.0,585
2025-11-10 13:45:00+05:30,26061.0,26074.2,26050.0,26074.2,1755
2025-11-10 13:50:00+05:30,26074.2,26074.2,26068.5,26068.5,390
2025-11-10 13:55:00+05:30,26068.5,26068.5,26056.0,26060.6,325
2025-11-10 14:00:00+05:30,26060.6,26060.6,26060.4,26060.6,325
2025-11-10 14:05:00+05:30,26060.6,26060.6,26060.6,26060.6,0
2025-11-10 14:10:00+05:30,26060.6,26077.5,26060.6,26077.5,715
2025-11-10 14:15:00+05:30,26077.5,26084.7,26071.1,26084.7,520
2025-11-10 14:20:00+05:30,26084.7,26095.0,26084.7,26095.0,1365
2025-11-10 14:25:00+05:30,26095.0,26098.2,26086.6,26087.2,650
2025-11-10 14:30:00+05:30,26087.2,26087.2,26081.9,26082.2,260
2025-11-10 14:35:00+05:30,26082.2,26095.3,26081.3,26090.7,715
2025-11-10 14:40:00+05:30,26090.7,26090.7,26070.3,26075.0,390
2025-11-10 14:45:00+05:30,26075.0,26087.9,26075.0,26087.9,130
2025-11-10 14:50:00+05:30,26087.9,26087.9,26070.0,26070.0,2145
2025-11-10 14:55:00+05:30,26070.0,26080.0,26070.0,26079.9,780
2025-11-10 15:00:00+05:30,26079.9,26079.9,26065.0,26073.1,1235
2025-11-10 15:05:00+05:30,26073.1,26073.1,26063.1,26070.0,520
2025-11-10 15:10:00+05:30,26070.0,26070.0,26041.4,26050.0,2600
2025-11-10 15:15:00+05:30,26050.0,26069.0,26050.0,26067.9,2145
2025-11-10 15:20:00+05:30,26067.9,26067.9,26050.0,26061.0,2080
2025-11-10 15:25:00+05:30,26061.0,26061.0,26043.9,26043.9,4485
2025-11-11 09:15:00+05:30,26038.0,26099.1,26020.8,26020.8,3445
2025-11-11 09:20:00+05:30,26020.8,26022.2,25990.1,26006.0,5005
2025-11-11 09:25:00+05:30,26006.0,26010.0,25990.0,26000.1,3705
2025-11-11 09:30:00+05:30,26000.1,26009.8,25980.1,25988.7,4095
2025-11-11 09:35:00+05:30,25988.7,26000.0,25975.0,26000.0,2665
2025-11-11 09:40:00+05:30,26000.0,26016.0,26000.0,26011.0,845
2025-11-11 09:45:00+05:30,26011.0,26016.0,25986.0,25986.0,2210
2025-11-11 09:50:00+05:30,25986.0,25992.8,25980.0,25990.6,1105
2025-11-11 09:55:00+05:30,25990.6,26006.2,25981.1,26002.0,1170
2025-11-11 10:00:00+05:30,26002.0,26008.7,25992.1,26008.0,1170
2025-11-11 10:05:00+05:30,26008.0,26016.0,25996.4,26016.0,780
2025-11-11 10:10:00+05:30,26016.0,26016.0,26007.6,26012.5,715
2025-11-11 10:15:00+05:30,26012.5,26012.5,25991.1,25991.1,65
2025-11-11 10:20:00+05:30,25991.1,25991.1,25977.1,25977.1,1040
2025-11-11 10:25:00+05:30,25977.1,25989.8,25976.0,25989.0,1235
2025-11-11 10:30:00+05:30,25989.0,25989.0,25952.0,25959.0,3315
2025-11-11 10:35:00+05:30,25959.0,25959.0,25935.0,25955.0,4615
2025-11-11 10:40:00+05:30,25955.0,25960.0,25943.5,25943.5,910
2025-11-11 10:45:00+05:30,25943.5,25958.1,25943.5,25957.8,1820
2025-11-11 10:50:00+05:30,25957.8,25967.0,25956.8,25967.0,325
2025-11-11 10:55:00+05:30,25967.0,25980.0,25965.0,25970.1,910
2025-11-11 11:00:00+05:30,25970.1,25983.6,25970.1,25970.2,1495
2025-11-11 11:05:00+05:30,25970.2,25978.1,25964.8,25968.8,780
2025-11-11 11:10:00+05:30,25968.8,25977.0,25968.8,25977.0,130
2025-11-11 11:15:00+05:30,25977.0,25977.0,25964.0,25964.0,650
2025-11-11 11:20:00+05:30,25964.0,25964.0,25960.0,25960.0,520
2025-11-11 11:25:00+05:30,25960.0,25964.0,25955.0,25964.0,780
2025-11-11 11:30:00+05:30,25964.0,25974.5,25964.0,25967.6,975
2025-11-11 11:35:00+05:30,25967.6,25978.1,25960.0,25978.1,455
2025-11-11 11:40:00+05:30,25978.1,25990.0,25977.4,25990.0,910
2025-11-11 11:45:00+05:30,25990.0,25991.0,25982.3,25991.0,845
2025-11-11 11:50:00+05:30,25991.0,26020.0,25986.5,26013.6,975
2025-11-11 11:55:00+05:30,26013.6,26024.0,26003.2,26005.2,1625
2025-11-11 12:00:00+05:30,26005.2,26020.0,26005.2,26019.0,455
2025-11-11 12:05:00+05:30,26019.0,26033.9,26019.0,26025.0,1170
2025-11-11 12:10:00+05:30,26025.0,26025.0,26011.3,26015.0,715
2025-11-11 12:15:00+05:30,26015.0,26030.0,26015.0,26030.0,1040
2025-11-11 12:20:00+05:30,26030.0,26039.0,26030.0,26033.8,975
2025-11-11 12:25:00+05:30,26033.8,26059.0,26033.8,26059.0,1495
2025-11-11 12:30:00+05:30,26059.0,26071.9,26047.2,26071.9,1170
2025-11-11 12:35:00+05:30,26071.9,26071.9,26037.5,26048.8,2275
2025-11-11 12:40:00+05:30,26048.8,26048.8,26040.0,26046.0,585
2025-11-11 12:45:00+05:30,26046.0,26061.9,26040.1,26061.9,520
2025-11-11 12:50:00+05:30,26061.9,26062.6,26046.7,26049.9,585
2025-11-11 12:55:00+05:30,26049.9,26049.9,26036.0,26043.9,715
2025-11-11 13:00:00+05:30,26043.9,26043.9,26043.9,26043.9,0
2025-11-11 13:05:00+05:30,26043.9,26049.9,26043.9,26049.6,390
2025-11-11 13:10:00+05:30,26049.6,26055.6,26049.0,26055.6,260
2025-11-11 13:15:00+05:30,26055.6,26088.8,26055.6,26076.5,2730
2025-11-11 13:20:00+05:30,26076.5,26082.0,26076.5,26082.0,1885
2025-11-11 13:25:00+05:30,26082.0,26085.0,26074.2,26074.2,585
2025-11-11 13:30:00+05:30,26074.2,26093.1,26074.2,26093.1,1170
2025-11-11 13:35:00+05:30,26093.1,26109.3,26093.1,26109.3,3510
2025-11-11 13:40:00+05:30,26109.3,26109.3,26090.4,26098.0,2275
2025-11-11 13:45:00+05:30,26098.0,26132.9,26090.7,26132.9,3575
2025-11-11 13:50:00+05:30,26132.9,26140.0,26131.8,26140.0,2990
2025-11-11 13:55:00+05:30,26140.0,26141.0,26100.0,26100.0,2665
2025-11-11 14:00:00+05:30,26100.0,26119.9,26100.0,26112.9,1625
2025-11-11 14:05:00+05:30,26112.9,26128.9,26112.0,26128.2,1495
2025-11-11 14:10:00+05:30,26128.2,26132.6,26120.0,26120.0,2015
2025-11-11 14:15:00+05:30,26120.0,26140.9,26118.5,26140.9,1625
2025-11-11 14:20:00+05:30,26140.9,26146.4,26138.5,26146.4,2340
2025-11-11 14:25:00+05:30,26146.4,26150.8,26139.8,26145.0,3640
2025-11-11 14:30:00+05:30,26145.0,26158.8,26145.0,26156.8,1885
2025-11-11 14:35:00+05:30,26156.8,26156.8,26130.0,26133.3,1625
2025-11-11 14:40:00+05:30,26133.3,26145.0,26130.0,26145.0,1950
2025-11-11 14:45:00+05:30,26145.0,26147.6,26139.1,26139.2,975
2025-11-11 14:50:00+05:30,26139.2,26154.2,26135.0,26152.0,1365
2025-11-11 14:55:00+05:30,26152.0,26152.0,26142.0,26142.1,715
2025-11-11 15:00:00+05:30,26142.1,26159.2,26142.1,26156.0,2470
2025-11-11 15:05:00+05:30,26156.0,26159.2,26150.0,26150.0,715
2025-11-11 15:10:00+05:30,26150.0,26150.0,26145.0,26145.4,780
2025-11-11 15:15:00+05:30,26145.4,26160.0,26145.4,26151.0,1625
2025-11-11 15:20:00+05:30,26151.0,26169.0,26151.0,26169.0,3120
2025-11-11 15:25:00+05:30,26169.0,26187.0,26169.0,26187.0,5005
2025-11-12 09:15:00+05:30,26282.7,26300.0,26260.0,26265.6,16965
2025-11-12 09:20:00+05:30,26265.6,26306.0,26265.0,26304.9,12155
2025-11-12 09:25:00+05:30,26304.9,26304.9,26253.0,26253.0,5330
2025-11-12 09:30:00+05:30,26253.0,26269.0,26250.0,26255.0,2990
2025-11-12 09:35:00+05:30,26255.0,26261.8,26245.7,26256.0,3510
2025-11-12 09:40:00+05:30,26256.0,26279.9,26250.0,26271.8,2535
2025-11-12 09:45:00+05:30,26271.8,26284.9,26270.0,26277.0,3900
2025-11-12 09:50:00+05:30,26277.0,26288.9,26272.5,26280.1,2665
2025-11-12 09:55:00+05:30,26284.1,26284.1,26278.1,26278.1,975
2025-11-12 10:00:00+05:30,26278.1,26285.0,26270.0,26278.9,1365
2025-11-12 10:05:00+05:30,26278.9,26285.0,26272.9,26272.9,1040
2025-11-12 10:10:00+05:30,26272.9,26284.9,26270.1,26270.7,975
2025-11-12 10:15:00+05:30,26270.7,26285.0,26270.0,26270.0,1040
2025-11-12 10:20:00+05:30,26270.0,26270.0,26265.0,26270.0,975
2025-11-12 10:25:00+05:30,26270.0,26278.9,26258.0,26270.9,1560
2025-11-12 10:30:00+05:30,26270.9,26294.8,26264.0,26292.0,1495
2025-11-12 10:35:00+05:30,26292.0,26300.4,26285.0,26299.7,5850
2025-11-12 10:40:00+05:30,26299.7,26307.0,26296.6,26304.9,3835
2025-11-12 10:45:00+05:30,26304.9,26313.3,26303.8,26305.8,3055
2025-11-12 10:50:00+05:30,26305.8,26315.0,26305.8,26308.0,1430
2025-11-12 10:55:00+05:30,26308.0,26310.0,26303.8,26305.0,585
2025-11-12 11:00:00+05:30,26305.0,26305.0,26300.2,26300.2,845
2025-11-12 11:05:00+05:30,26300.2,26313.5,26300.2,26313.5,715
2025-11-12 11:10:00+05:30,26313.5,26313.5,26298.4,26305.9,1170
2025-11-12 11:15:00+05:30,26305.9,26308.0,26305.0,26305.0,2730
2025-11-12 11:20:00+05:30,26305.0,26310.0,26303.1,26305.4,2795
2025-11-12 11:25:00+05:30,26305.4,26310.0,26304.0,26310.0,585
2025-11-12 11:30:00+05:30,26310.0,26320.0,26304.0,26320.0,5590
2025-11-12 11:35:00+05:30,26320.0,26325.9,26312.4,26313.4,2015
2025-11-12 11:40:00+05:30,26313.4,26313.4,26310.0,26310.5,260
2025-11-12 11:45:00+05:30,26310.5,26320.3,26310.5,26320.3,1040
2025-11-12 11:50:00+05:30,26320.3,26320.3,26312.0,26320.0,715
2025-11-12 11:55:00+05:30,26320.0,26325.0,26313.5,26313.5,910
2025-11-12 12:00:00+05:30,26313.5,26315.0,26304.5,26309.9,780
