timestamp,spot_open,spot_high,spot_low,spot_close,spot_volume,fut_open,fut_high,fut_low,fut_close,fut_volume,opt_open,opt_high,opt_low,opt_close,opt_volume,opt_strike,opt_type,opt_ltp,opt_iv,opt_oi,EMA_5,EMA_15,ATM_call_IV,ATM_put_IV,ATM_call_OI,ATM_put_OI,call_delta,put_delta,Average_IV,IV_Spread,PCR_OI,PCR_Volume,Futures_Basis,spot_return,fut_return,Delta_Neutral_Ratio,Gamma_Exposure,Vega,regime_state,regime,position,return,strategy_return,target,lstm_pred,xgb_pred,position_xgb,position_lstm,strategy_return_xgb,strategy_return_lstm
2026-01-08 09:35:00+05:30,26060.8,26095.9,26053.25,26092.45,0,26161.0,26187.8,26151.5,26180.0,138385,26060.8,26095.9,26053.25,26092.45,0,26100.0,CE,0.0,15.0,100000,26089.810291034133,26104.636058629338,,,,,,,,,,,0.0033553767469133,0.0012175680250329,0.0007260083236681,,,0,1,-1,-1,0.0012183095619073825,-0.0012183095619073,1,0.22423534,0.027947333,0,0,0.0,0.0
2026-01-08 09:40:00+05:30,26092.85,26103.35,26087.3,26090.7,0,26180.0,26194.4,26175.2,26182.0,84045,26092.85,26103.35,26087.3,26090.7,0,26100.0,CE,0.0,15.0,100000,26090.106860689422,26102.89405130067,,,,,,,,,,,0.003499331179309,-6.707145891559904e-05,7.639127615331558e-05,,,0,1,-1,-1,-6.706920967558538e-05,6.706920967558538e-05,1,0.22423534,0.011738586,0,0,-0.0,-0.0
2026-01-08 09:45:00+05:30,26090.65,26091.3,26068.45,26082.2,0,26182.0,26183.5,26167.0,26178.0,47190,26090.65,26091.3,26068.45,26082.2,0,26100.0,CE,0.0,15.0,100000,26087.471240459618,26100.307294888087,,,,,,,,,,,0.0036730030442217,-0.0003258396629363,-0.0001527883883797,,,0,1,-1,-1,-0.0003257865829586759,0.0003257865829586,0,0.22423534,0.03788803,0,0,-0.0,-0.0
2026-01-08 09:50:00+05:30,26081.75,26099.1,26066.2,26096.75,0,26175.3,26193.0,26166.0,26192.0,72150,26081.75,26099.1,26066.2,26096.75,0,26100.0,CE,0.0,15.0,100000,26090.56416030641,26099.86263302708,,,,,,,,,,,0.0036498797743013,0.0005576961735381,0.0005346572592514,,,0,1,-1,-1,0.0005578517149626983,-0.0005578517149626,1,0.22423534,0.050635226,0,0,0.0,0.0
2026-01-08 09:55:00+05:30,26096.65,26098.65,26084.55,26091.7,0,26192.0,26197.7,26180.0,26182.8,61490,26096.65,26098.65,26084.55,26091.7,0,26100.0,CE,0.0,15.0,100000,26090.94277353761,26098.84230389869,,,,,,,,,,,0.0034915317898028,-0.0001935294118051,-0.0003513139943111,,,0,1,-1,-1,-0.00019351068619655187,0.0001935106861965,1,0.22423534,0.019482704,0,0,-0.0,-0.0
2026-01-08 10:00:00+05:30,26091.05,26091.65,26064.75,26066.05,0,26182.8,26186.4,26163.0,26167.3,68380,26091.05,26091.65,26064.75,26066.05,0,26050.0,CE,0.0,15.0,100000,26082.645182358407,26094.743265911355,,,,,,,,,,,0.0038843629932421,-0.0009835547763382,-0.0005921669854666,,,0,1,-1,-1,-0.0009830712448787304,0.0009830712448787,1,0.22423534,0.013181753,0,0,-0.0,-0.0
2026-01-08 10:05:00+05:30,26065.9,26072.05,26053.15,26055.4,0,26166.5,26173.9,26155.0,26158.6,70980,26065.9,26072.05,26053.15,26055.4,0,26050.0,CE,0.0,15.0,100000,26073.563454905605,26089.825357672435,,,,,,,,,,,0.003960791237133,-0.0004086609312754,-0.0003325313116513,,,0,1,-1,-1,-0.00040857744077060776,0.0004085774407706,0,0.22423534,0.024856871,0,0,-0.0,-0.0
2026-01-08 10:10:00+05:30,26055.55,26065.1,26047.9,26061.15,0,26158.6,26164.0,26151.0,26160.0,41730,26055.55,26065.1,26047.9,26061.15,0,26050.0,CE,0.0,15.0,100000,26069.425636603737,26086.24093796338,,,,,,,,,,,0.0037930022274534,0.0002206592732378,5.351825164802707e-05,,,0,1,-1,-1,0.00022068362028604405,-0.000220683620286,1,0.22423534,0.09752642,0,0,0.0,0.0
2026-01-08 10:15:00+05:30,26061.8,26062.0,26037.15,26037.15,0,26162.8,26163.0,26137.0,26137.0,77545,26061.8,26062.0,26037.15,26037.15,0,26050.0,CE,0.0,15.0,100000,26058.66709106916,26080.104570717955,,,,,,,,,,,0.0038349051259449,-0.0009213353102775,-0.0008795916202798,,,0,1,-1,-1,-0.0009209110112178287,0.0009209110112178,1,0.22423534,0.022815337,0,0,-0.0,-0.0
2026-01-08 10:20:00+05:30,26038.35,26041.85,26026.15,26034.8,0,26140.0,26148.0,26131.0,26140.8,109135,26038.35,26041.85,26026.15,26034.8,0,26050.0,CE,0.0,15.0,100000,26050.71139404611,26074.44149937821,,,,,,,,,,,0.0040714735661499,-9.025972722734584e-05,0.0001453771966949,,,0,1,-1,-1,-9.025565394071844e-05,9.025565394071844e-05,0,0.22423534,0.013724275,0,0,-0.0,-0.0
2026-01-08 10:25:00+05:30,26035.5,26041.85,26030.75,26039.95,0,26140.8,26148.5,26136.5,26147.0,41340,26035.5,26041.85,26030.75,26039.95,0,26050.0,CE,0.0,15.0,100000,26047.12426269741,26070.130061955933,,,,,,,,,,,0.0041109909965264,0.0001977925968647,0.0002371490110143,,,0,1,-1,-1,0.0001978121591101889,-0.0001978121591101,1,0.22423534,0.5716216,-1,0,0.0,0.0
2026-01-08 10:30:00+05:30,26040.15,26041.8,26029.15,26037.8,0,26147.0,26148.9,26132.0,26145.9,83070,26040.15,26041.8,26029.15,26037.8,0,26050.0,CE,0.0,15.0,100000,26044.016175131608,26066.08880421144,,,,,,,,,,,0.0041516564379479,-8.256885142780555e-05,-4.207072088795051e-05,,,0,1,-1,-1,-8.2565442714011e-05,8.2565442714011e-05,1,0.22423534,0.13960932,0,0,8.2565442714011e-05,-0.0
2026-01-08 10:35:00+05:30,26038.5,26042.55,26026.6,26031.15,0,26145.9,26147.6,26131.0,26132.0,40105,26038.5,26042.55,26026.6,26031.15,0,26050.0,CE,0.0,15.0,100000,26039.72745008774,26061.721453685008,,,,,,,,,,,0.0038742045587689,-0.0002554305410865,-0.0005317734770355,,,0,1,-1,-1,-0.00025539792148332463,0.0002553979214833,0,0.22423534,0.13926145,0,0,-0.0,-0.0
2026-01-08 10:40:00+05:30,26030.85,26037.3,26025.0,26031.6,0,26132.0,26139.9,26125.0,26134.0,57395,26030.85,26037.3,26025.0,26031.6,0,26050.0,CE,0.0,15.0,100000,26037.01830005849,26057.95627197438,,,,,,,,,,,0.0039336806035741,1.728683175617664e-05,7.653158845051388e-05,,,0,1,-1,-1,1.728698117431371e-05,-1.728698117431371e-05,1,0.22423534,0.20689273,0,0,0.0,0.0
2026-01-08 10:45:00+05:30,26031.85,26035.75,26027.0,26027.0,0,26134.0,26142.6,26130.0,26131.2,50050,26031.85,26035.75,26027.0,26027.0,0,26050.0,CE,0.0,15.0,100000,26033.678866705668,26054.086737977585,,,,,,,,,,,0.0040035347907942,-0.0001767239231162,-0.0001071458638894,,,0,1,-1,-1,-0.0001767083083635823,0.0001767083083635,1,0.22423534,0.07525008,0,0,-0.0,-0.0
2026-01-08 10:50:00+05:30,26027.1,26031.3,26013.4,26021.55,0,26131.2,26135.9,26120.0,26130.0,93730,26027.1,26031.3,26013.4,26021.55,0,26000.0,CE,0.0,15.0,100000,26029.63591113712,26050.019645730383,,,,,,,,,,,0.0041676994644823,-0.000209419859724,-4.592317054376781e-05,,,0,1,-1,-1,-0.00020939793291585573,0.0002093979329158,1,0.22423534,0.12614176,0,0,-0.0,-0.0
2026-01-08 10:55:00+05:30,26021.75,26024.5,26012.8,26016.9,0,26130.0,26131.5,26117.0,26121.9,66625,26021.75,26024.5,26012.8,26016.9,0,26000.0,CE,0.0,15.0,100000,26025.390607424742,26045.879690014088,,,,,,,,,,,0.0040358382436031,-0.0001787140090596,-0.0003100365753161,,,0,1,-1,-1,-0.00017869804066239503,0.0001786980406623,1,0.22423534,0.044573292,0,0,-0.0,-0.0
2026-01-08 11:00:00+05:30,26017.55,26017.75,26006.4,26016.8,0,26121.9,26122.5,26106.6,26120.0,118950,26017.55,26017.75,26006.4,26016.8,0,26000.0,CE,0.0,15.0,100000,26022.527071616496,26042.244728762325,,,,,,,,,,,0.0039666676916454,-3.843662857099633e-06,-7.27385489746943e-05,,,0,1,-1,-1,-3.843655470237017e-06,3.843655470237017e-06,1,0.22423534,0.1814984,0,0,-0.0,-0.0
2026-01-08 11:05:00+05:30,26016.3,26016.65,26008.25,26014.5,0,26120.0,26120.0,26111.4,26117.3,91065,26016.3,26016.65,26008.25,26014.5,0,26000.0,CE,0.0,15.0,100000,26019.851381077668,26038.77663766704,,,,,,,,,,,0.0039516423533029,-8.840832350898025e-05,-0.0001033744088,,,0,1,-1,-1,-8.840441560831191e-05,8.840441560831191e-05,1,0.22423534,0.13379207,0,0,-0.0,-0.0
2026-01-08 11:10:00+05:30,26013.8,26013.8,26000.95,26003.8,0,26115.3,26115.4,26104.4,26104.4,100750,26013.8,26013.8,26000.95,26003.8,0,26000.0,CE,0.0,15.0,100000,26014.50092071845,26034.404557958653,,,,,,,,,,,0.0038686653489106,-0.00041139368841,-0.0004940475037154,,,0,1,-1,-1,-0.0004113090776297623,0.0004113090776297,1,0.22423534,0.38245553,0,0,-0.0,-0.0
2026-01-08 11:15:00+05:30,26001.65,26008.2,25993.6,25999.0,0,26105.0,26110.0,26090.2,26096.0,194805,26001.65,26008.2,25993.6,25999.0,0,26000.0,CE,0.0,15.0,100000,26009.333947145635,26029.97898821382,,,,,,,,,,,0.0037309127274125,-0.0001846054448465,-0.0003218366170567,,,0,1,-1,-1,-0.00018458840630986018,0.0001845884063098,1,0.22423534,0.18630075,0,0,-0.0,-0.0
2026-01-08 11:20:00+05:30,25997.8,25998.3,25967.8,25969.0,0,26095.6,26096.9,26066.0,26069.1,226200,25997.8,25998.3,25967.8,25969.0,0,25950.0,CE,0.0,15.0,100000,25995.88929809709,26022.35661468709,,,,,,,,,,,0.0038545958642996,-0.0011545567784984,-0.0010313409687466,,,0,1,-1,-1,-0.0011538905342513006,0.0011538905342513,0,0.22423534,0.8172043,-1,0,-0.0,-0.0
2026-01-08 11:25:00+05:30,25970.1,25976.15,25963.65,25975.6,0,26069.1,26080.0,26065.0,26076.0,179400,25970.1,25976.15,25963.65,25975.6,0,26000.0,CE,0.0,15.0,100000,25989.1261987314,26016.512037851207,,,,,,,,,,,0.0038651657709543,0.0002541168874344,0.0002646461523815,,,0,1,-1,-1,0.0002541491778658145,-0.0002541491778658,1,0.22423534,0.773841,-1,0,-0.0002541491778658145,0.0
2026-01-08 11:30:00+05:30,25975.2,25975.35,25961.8,25968.45,0,26076.0,26077.0,26063.0,26072.0,170755,25975.2,25975.35,25961.8,25968.45,0,25950.0,CE,0.0,15.0,100000,25982.2341324876,26010.504283119808,,,,,,,,,,,0.0039875310232223,-0.0002752962098701,-0.0001534095270324,,,0,1,-1,-1,-0.000275258319345717,0.0002752583193457,0,0.22423534,0.26613858,0,0,0.000275258319345717,-0.0
2026-01-08 11:35:00+05:30,25968.15,25985.0,25968.15,25982.4,0,26072.0,26090.0,26071.8,26086.0,71240,25968.15,25985.0,25968.15,25982.4,0,26000.0,CE,0.0,15.0,100000,25982.2894216584,26006.99124772983,,,,,,,,,,,0.0039873144898084,0.0005370460862637,0.000536830412831,,,0,1,-1,-1,0.0005371903213322593,-0.0005371903213322,1,0.22423534,0.7932734,-1,0,0.0,0.0
2026-01-08 11:40:00+05:30,25982.4,25988.6,25973.2,25974.15,0,26086.0,26092.4,26080.0,26080.0,65975,25982.4,25988.6,25973.2,25974.15,0,25950.0,CE,0.0,15.0,100000,25979.5762811056,26002.8860917636,,,,,,,,,,,0.0040752055408934,-0.0003175730516878,-0.0002300348896391,,,0,1,-1,-1,-0.000317522630703837,0.0003175226307038,1,0.22423534,0.62425256,-1,0,0.000317522630703837,-0.0
2026-01-08 11:45:00+05:30,25974.2,25978.5,25958.15,25958.95,0,26080.0,26084.4,26061.5,26063.9,68510,25974.2,25978.5,25958.15,25958.95,0,25950.0,CE,0.0,15.0,100000,25972.700854070405,25997.39408029316,,,,,,,,,,,0.0040429216127771,-0.0005853685003988,-0.0006175219157608,,,0,1,-1,-1,-0.0005851972056833965,0.0005851972056833,0,0.22423534,0.6810024,-1,0,0.0005851972056833965,-0.0
2026-01-08 11:50:00+05:30,25958.75,25967.4,25954.35,25960.35,0,26063.9,26070.0,26060.5,26066.4,77675,25958.75,25967.4,25954.35,25960.35,0,25950.0,CE,0.0,15.0,100000,25968.583902713603,25992.76357025651,,,,,,,,,,,0.0040850758945855,5.392984883607544e-05,9.591350910758588e-05,,,0,1,-1,-1,5.393130307651539e-05,-5.393130307651539e-05,1,0.22423534,0.14808522,0,0,-5.393130307651539e-05,0.0
2026-01-08 11:55:00+05:30,25960.6,25962.1,25935.9,25938.3,0,26066.4,26066.4,26040.0,26041.9,177385,25960.6,25962.1,25935.9,25938.3,0,25950.0,CE,0.0,15.0,100000,25958.489268475736,25985.955623974445,,,,,,,,,,,0.0039940936761469,-0.0008497331366715,-0.0009403493034836,,,0,1,-1,-1,-0.0008493722157058015,0.0008493722157058,1,0.22423534,0.59104174,-1,0,-0.0,-0.0
2026-01-08 12:00:00+05:30,25938.1,25943.2,25916.45,25917.45,0,26041.9,26046.8,26021.0,26023.4,189605,25938.1,25943.2,25916.45,25917.45,0,25900.0,CE,0.0,15.0,100000,25944.80951231716,25977.39242097764,,,,,,,,,,,0.0040879793343867,-0.0008041538739127,-0.0007106460839971,,,0,1,-1,-1,-0.0008038306288383756,0.0008038306288383,0,0.22423534,0.37603167,0,0,0.0008038306288383756,-0.0
2026-01-08 12:05:00+05:30,25916.55,25922.85,25884.15,25921.4,0,26021.0,26029.0,25988.2,26025.9,222235,25916.55,25922.85,25884.15,25921.4,0,25900.0,CE,0.0,15.0,100000,25937.006341544777,25970.393368355435,,,,,,,,,,,0.0040314180561235,0.0001523953562877,9.606277133105923e-05,,,0,1,-1,-1,0.00015240696904994522,-0.0001524069690499,0,0.22423534,0.45162,0,0,0.0,0.0
2026-01-08 12:10:00+05:30,25921.35,25935.75,25916.15,25933.75,0,26026.0,26042.0,26020.4,26035.1,126425,25921.35,25935.75,25916.15,25933.75,0,25950.0,CE,0.0,15.0,100000,25935.920894363186,25965.81294731101,,,,,,,,,,,0.0039080348966115,0.0004763268540733,0.0003534315551281,,,0,1,-1,-1,0.0004764403157235808,-0.0004764403157235,1,0.22423534,0.25579426,0,0,0.0,0.0
2026-01-08 12:15:00+05:30,25934.0,25945.4,25928.5,25930.85,0,26035.1,26050.0,26033.1,26039.9,125905,25934.0,25945.4,25928.5,25930.85,0,25950.0,CE,0.0,15.0,100000,25934.230596242123,25961.44257889713,,,,,,,,,,,0.0042054155571453,-0.0001118296488557,0.0001843494964415,,,0,1,-1,-1,-0.00011182339615367631,0.0001118233961536,1,0.22423534,0.14765234,0,0,-0.0,-0.0
2026-01-08 12:20:00+05:30,25930.25,25933.5,25919.9,25923.3,0,26039.9,26041.0,26027.7,26029.0,48425,25930.25,25933.5,25919.9,25923.3,0,25900.0,CE,0.0,15.0,100000,25930.587064161416,25956.674756534987,,,,,,,,,,,0.0040774129836865,-0.0002912013813109,-0.0004186760296154,,,0,1,-1,-1,-0.000291158986303941,0.0002911589863039,0,0.22423534,0.16693056,0,0,-0.0,-0.0
2026-01-08 12:25:00+05:30,25922.7,25941.5,25922.7,25935.8,0,26029.0,26045.0,26029.0,26044.4,58565,25922.7,25941.5,25922.7,25935.8,0,25950.0,CE,0.0,15.0,100000,25932.324709440945,25954.06541196812,,,,,,,,,,,0.0041872623940654,0.0004820754792149,0.0005914728229369,,,0,1,-1,-1,0.00048219169627317093,-0.0004821916962731,1,0.22423534,0.3107217,0,0,0.0,0.0
2026-01-08 12:30:00+05:30,25935.7,25938.15,25916.15,25917.9,0,26044.4,26045.0,26023.4,26024.0,59735,25935.7,25938.15,25916.15,25917.9,0,25900.0,CE,0.0,15.0,100000,25927.51647296064,25949.5447354721,,,,,,,,,,,0.0040936958627048,-0.0006904039908824,-0.0007835847094901,,,0,1,-1,-1,-0.0006901657168854047,0.0006901657168854,0,0.22423534,0.19594944,0,0,-0.0,-0.0
2026-01-08 12:35:00+05:30,25917.5,25929.95,25912.25,25925.25,0,26024.0,26037.0,26017.8,26032.5,89765,25917.5,25929.95,25912.25,25925.25,0,25950.0,CE,0.0,15.0,100000,25926.76098197376,25946.507893538088,,,,,,,,,,,0.0041368935690109,0.0002835475872606,0.0003265682508636,,,0,1,-1,-1,0.0002835877906774975,-0.0002835877906774,1,0.22423534,0.47778907,0,0,0.0,0.0
2026-01-08 12:40:00+05:30,25924.5,25928.35,25916.3,25924.45,0,26032.5,26038.0,26025.6,26034.5,44915,25924.5,25928.35,25916.3,25924.45,0,25900.0,CE,0.0,15.0,100000,25925.990654649177,25943.750656845827,,,,,,,,,,,0.0042450273776299,-3.0858423484154145e-05,7.682409207315602e-05,,,0,1,-1,-1,-3.0857947367901595e-05,3.0857947367901595e-05,1,0.22423534,0.12098662,0,0,-0.0,-0.0
2026-01-08 12:45:00+05:30,25924.75,25926.0,25909.5,25913.95,0,26037.0,26037.0,26020.0,26023.5,29900,25924.75,25926.0,25909.5,25913.95,0,25900.0,CE,0.0,15.0,100000,25921.977103099453,25940.0255747401,,,,,,,,,,,0.0042274527812239,-0.0004051051013764,-0.0004226055616317,,,0,1,-1,-1,-0.0004050230573841018,0.0004050230573841,0,0.22423534,0.1104063,0,0,-0.0,-0.0
2026-01-08 12:50:00+05:30,25913.7,25920.9,25903.15,25914.75,0,26023.5,26031.9,26011.4,26028.0,42575,25913.7,25920.9,25903.15,25914.75,0,25900.0,CE,0.0,15.0,100000,25919.56806873297,25936.866127897585,,,,,,,,,,,0.0043700981101496,3.08709267282449e-05,0.0001729056803824,,,0,1,-1,-1,3.0871403240206874e-05,-3.0871403240206874e-05,1,0.22423534,0.09851323,0,0,0.0,0.0
2026-01-08 12:55:00+05:30,25915.25,25919.15,25910.0,25911.7,0,26026.6,26029.9,26019.4,26020.2,29380,25915.25,25919.15,25910.0,25911.7,0,25900.0,CE,0.0,15.0,100000,25916.94537915532,25933.72036191039,,,,,,,,,,,0.0041872976300281,-0.0001177005179217,-0.0002997221828378,,,0,1,-1,-1,-0.00011769359148749992,0.0001176935914874,0,0.22423534,0.10219506,0,0,-0.0,-0.0
2026-01-08 13:00:00+05:30,25912.05,25924.0,25900.75,25923.75,0,26020.2,26034.5,26008.2,26034.4,47385,25912.05,25924.0,25900.75,25923.75,0,25900.0,CE,0.0,15.0,100000,25919.213586103542,25932.47406667159,,,,,,,,,,,0.0042682868026424,0.0004649327908627,0.0005455809996515,,,0,1,-1,-1,0.00046504088886489825,-0.0004650408888648,1,0.22423534,0.27167046,0,0,0.0,0.0
2026-01-08 13:05:00+05:30,25923.65,25928.5,25912.75,25922.6,0,26034.4,26038.0,26021.1,26032.0,55965,25923.65,25928.5,25912.75,25922.6,0,25900.0,CE,0.0,15.0,100000,25920.3423907357,25931.239808337643,,,,,,,,,,,0.0042202556842292,-4.4361849973663465e-05,-9.218997286929928e-05,,,0,1,-1,-1,-4.4360866001347254e-05,4.436086600134725e-05,0,0.22423534,0.083121635,0,0,-0.0,-0.0
2026-01-08 13:10:00+05:30,25922.8,25928.2,25919.2,25926.1,0,26032.0,26040.0,26029.9,26038.5,39390,25922.8,25928.2,25919.2,25926.1,0,25950.0,CE,0.0,15.0,100000,25922.2615938238,25930.59733229544,,,,,,,,,,,0.0043353994623179,0.0001350082067753,0.0002496615178944,,,0,1,-1,-1,0.0001350173207934624,-0.0001350173207934,1,0.22423534,0.5023653,-1,0,0.0,0.0
2026-01-08 13:15:00+05:30,25925.25,25928.2,25910.4,25915.25,0,26038.5,26038.5,26020.0,26025.0,28015,25925.25,25928.2,25910.4,25915.25,0,25900.0,CE,0.0,15.0,100000,25919.92439588254,25928.678915758508,,,,,,,,,,,0.0042349581809938,-0.0004185847844788,-0.0005185974935438,,,0,1,-1,-1,-0.000418497190090239,0.0004184971900902,1,0.22423534,0.11223525,0,0,0.000418497190090239,-0.0
2026-01-08 13:20:00+05:30,25915.2,25917.1,25906.65,25909.75,0,26025.0,26026.7,26017.6,26018.3,78520,25915.2,25917.1,25906.65,25909.75,0,25900.0,CE,0.0,15.0,100000,25916.53293058836,25926.31280128869,,,,,,,,,,,0.0041895425467246,-0.0002122527745547,-0.0002574779092415,,,0,1,-1,-1,-0.00021223025052818922,0.0002122302505281,1,0.22423534,0.13905649,0,0,-0.0,-0.0
2026-01-08 13:25:00+05:30,25910.05,25913.15,25893.5,25893.5,0,26018.3,26020.0,26000.0,26000.0,121290,25910.05,25913.15,25893.5,25893.5,0,25900.0,CE,0.0,15.0,100000,25908.855287058912,25922.211201127608,,,,,,,,,,,0.0041130013323807,-0.0006273737857372,-0.0007035985703089,,,0,1,-1,-1,-0.0006271770279527855,0.0006271770279527,0,0.22423534,0.13773097,0,0,-0.0,-0.0
2026-01-08 13:30:00+05:30,25894.15,25907.2,25886.4,25902.25,0,26000.0,26015.0,25993.0,26013.5,67925,25894.15,25907.2,25886.4,25902.25,0,25900.0,CE,0.0,15.0,100000,25906.653524705944,25919.71605098665,,,,,,,,,,,0.0042949936781553,0.0003378655616816,0.0005190960155783,,,0,1,-1,-1,0.0003379226446791339,-0.0003379226446791,0,0.22423534,0.79190075,-1,0,0.0,0.0
2026-01-08 13:35:00+05:30,25902.5,25911.2,25902.05,25905.35,0,26013.5,26023.3,26011.2,26015.0,41730,25902.5,25911.2,25902.05,25905.35,0,25900.0,CE,0.0,15.0,100000,25906.21901647063,25917.920294613323,,,,,,,,,,,0.0042327164080007,0.0001196735615507,5.766070520631451e-05,,,0,1,-1,-1,0.00011968072271706376,-0.000119680722717,0,0.22423534,0.6751872,-1,0,-0.00011968072271706376,0.0
2026-01-08 13:40:00+05:30,25904.2,25909.5,25898.2,25907.6,0,26015.0,26016.6,26005.7,26015.4,36790,25904.2,25909.5,25898.2,25907.6,0,25900.0,CE,0.0,15.0,100000,25906.67934431376,25916.63025778666,,,,,,,,,,,0.0041609411910019,8.685087420864082e-05,1.5375626557183782e-05,,,0,1,-1,-1,8.685464585500569e-05,-8.685464585500569e-05,0,0.22423534,0.22678488,0,0,-8.685464585500569e-05,0.0
2026-01-08 13:45:00+05:30,25907.3,25928.6,25905.2,25919.2,0,26015.4,26040.0,26012.0,26031.7,70785,25907.3,25928.6,25905.2,25919.2,0,25900.0,CE,0.0,15.0,100000,25910.852896209173,25916.951475563328,,,,,,,,,,,0.0043404117411031,0.0004476448553145,0.000626355763641,,,0,1,-1,-1,0.00044774506322475816,-0.0004477450632247,0,0.22423534,0.56989175,-1,0,0.0,0.0
2026-01-08 13:50:00+05:30,25919.15,25924.85,25910.05,25921.0,0,26031.7,26031.7,26020.0,26029.9,28275,25919.15,25924.85,25910.05,25921.0,0,25900.0,CE,0.0,15.0,100000,25914.23526413945,25917.45754111791,,,,,,,,,,,0.0042012268045214,6.944417655503462e-05,-6.914885446150169e-05,,,0,1,-1,-1,6.944658785767999e-05,-6.944658785767999e-05,0,0.22423534,0.14848445,0,0,-6.944658785767999e-05,0.0
2026-01-08 13:55:00+05:30,25921.4,25939.0,25920.3,25929.35,0,26029.9,26046.5,26028.8,26034.6,58760,25921.4,25939.0,25920.3,25929.35,0,25950.0,CE,0.0,15.0,100000,25919.2735094263,25918.94409847817,,,,,,,,,,,0.0040591067651136,0.0003220807601948,0.0001805452856653,,,0,1,-1,0,0.0003221326337718988,-0.0003221326337718,0,0.22423534,0.0029602635,0,0,0.0,0.0
2026-01-08 14:00:00+05:30,25929.0,25941.7,25921.25,25928.1,0,26034.6,26045.0,26028.5,26037.0,48685,25929.0,25941.7,25921.25,25928.1,0,25950.0,CE,0.0,15.0,100000,25922.21567295087,25920.0885861684,,,,,,,,,,,0.0042000763650248,-4.820908086460321e-05,9.2180766548296e-05,,,0,1,-1,0,-4.820791882553799e-05,-0.0,0,0.22423534,0.00048532375,0,0,-0.0,-0.0
2026-01-08 14:05:00+05:30,25928.15,25942.2,25917.25,25919.2,0,26037.0,26046.9,26021.1,26027.0,50050,25928.15,25942.2,25917.25,25919.2,0,25900.0,CE,0.0,15.0,100000,25921.21044863392,25919.977512897352,,,,,,,,,,,0.0041590789839192,-0.000343315855885,-0.0003841425984546,,,0,1,-1,0,-0.00034325692974024324,-0.0,0,0.22423534,0.0009965065,0,0,-0.0,-0.0
2026-01-08 14:10:00+05:30,25920.7,25930.0,25915.4,25926.95,0,26027.0,26037.5,26020.0,26034.9,44655,25920.7,25930.0,25915.4,25926.95,0,25950.0,CE,0.0,15.0,100000,25923.12363242261,25920.849073785183,,,,,,,,,,,0.0041636212512463,0.0002989614487371,0.0003034848924313,,,0,1,-1,0,0.000299006142164826,0.0,0,0.22423534,0.0019122206,0,0,0.0,0.0
2026-01-08 14:15:00+05:30,25926.3,25939.75,25925.4,25935.7,0,26034.9,26049.4,26031.6,26043.4,47580,25926.3,25939.75,25925.4,25935.7,0,25950.0,CE,0.0,15.0,100000,25927.31575494841,25922.70543956204,,,,,,,,,,,0.0041525773354874,0.0003374297334601,0.0003264315492432,,,0,1,-1,0,0.00033748666927646553,0.0,0,0.22423534,0.0039131227,0,0,0.0,0.0
2026-01-08 14:20:00+05:30,25935.85,25946.2,25925.7,25927.3,0,26043.4,26053.8,26033.5,26034.0,74360,25935.85,25946.2,25925.7,25927.3,0,25950.0,CE,0.0,15.0,100000,25927.31050329894,25923.279759616784,,,,,,,,,,,0.0041153533148457,-0.0003239303578062,-0.0003610011291688,,,0,1,-1,0,-0.00032387789803245415,-0.0,0,0.22423534,0.0007372202,0,0,-0.0,-0.0
2026-01-08 14:25:00+05:30,25927.2,25931.2,25900.45,25905.45,0,26034.0,26038.9,26013.9,26019.5,56225,25927.2,25931.2,25900.45,25905.45,0,25900.0,CE,0.0,15.0,100000,25920.023668865964,25921.05103966469,,,,,,,,,,,0.0044025484984819,-0.0008430963548824,-0.0005571191322406,,,0,1,-1,-1,-0.000842741049010054,-0.0,0,0.22423534,0.21700424,0,0,-0.0,-0.0
2026-01-08 14:30:00+05:30,25906.9,25936.85,25902.1,25932.5,0,26019.7,26049.9,26019.7,26044.9,68510,25906.9,25936.85,25902.1,25932.5,0,25950.0,CE,0.0,15.0,100000,25924.182445910643,25922.4821597066,,,,,,,,,,,0.004334329509303,0.0010436370441033,0.0009757147692131,,,0,1,-1,0,0.001044181822743795,-0.0010441818227437,0,0.22423534,0.0010521545,0,0,0.0,0.0
2026-01-08 14:35:00+05:30,25932.95,25940.95,25927.65,25930.3,0,26044.9,26052.0,26038.5,26040.2,28860,25932.95,25940.95,25927.65,25930.3,0,25950.0,CE,0.0,15.0,100000,25926.2216306071,25923.459389743275,,,,,,,,,,,0.0042382849407836,-8.483922971073994e-05,-0.0001804738788159,,,0,1,-1,0,-8.48356309650633e-05,-0.0,0,0.22423534,0.0005341455,0,0,-0.0,-0.0
2026-01-08 14:40:00+05:30,25929.35,25932.5,25919.9,25928.2,0,26040.0,26041.9,26032.0,26038.8,32175,25929.35,25932.5,25919.9,25928.2,0,25950.0,CE,0.0,15.0,100000,25926.8810870714,25924.051966025367,,,,,,,,,,,0.0042656258436759,-8.098961601845496e-05,-5.37644732171948e-05,,,0,1,-1,0,-8.098633644804121e-05,-0.0,0,0.22423534,0.0006882853,0,0,-0.0,-0.0
